X,Y
1898,833
1950,704
1906,698
1915,751
1919,781
1970,804
1972,793
1965,792
1961,800
1930,801
1914,797
1903,793
1881,789
1851,778
1834,766
1815,753
1790,756
1768,776
1728,824
1715,835
1698,838
1666,842
1637,845
1592,858
1559,868
1525,877
1496,880
1467,883
1449,883
1439,884
1434,887
1438,889
1439,889
1436,892
1435,893
1432,892
1431,891
1434,890
1434,890
1436,889
1434,890
1434,890
1436,890
1437,883
1441,870
1445,865
1442,867
1436,869
1427,872
1425,876
1427,880
1428,884
1431,884
1432,885
1433,885
1434,885
1434,884
1434,880
1427,867
1421,860
1413,851
1400,841
1389,831
1365,818
1343,806
1322,800
1301,795
1278,795
1252,795
1216,799
1179,822
1162,831
1131,868
1117,876
1087,865
1040,864
992,872
951,890
921,895
892,900
866,899
849,900
844,902
841,906
835,907
835,906
836,907
834,908
837,907
835,906
835,906
837,908
837,910
840,909
842,905
844,905
845,897
840,887
838,875
836,880
833,882
833,888
834,900
835,901
835,904
835,903
836,903
836,902
836,899
836,891
836,885
835,871
833,860
819,851
800,841
783,831
762,815
720,841
653,852
684,805
670,799
647,804
600,812
570,830
548,849
532,869
515,882
501,883
468,880
408,885
357,894
327,903
305,907
285,906
273,909
267,913
269,912
265,913
262,912
260,912
259,912
260,911
262,911
258,912
259,912
260,913
260,913
263,913
262,908
263,903
266,889
266,871
262,877
257,880
256,883
258,886
261,889
264,894
265,895
264,895
264,894
264,892
264,889
264,884
262,880
259,873
255,865
161,793
152,791
146,804
163,816
163,806
81,763
61,727
62,738
100,791
96,817
10,750
