X,Y
116,927
116,927
118,924
108,901
106,902
106,905
116,902
142,902
136,907
130,919
126,925
125,925
124,925
123,925
122,924
123,906
138,873
149,862
186,841
238,827
270,824
319,837
396,864
424,888
499,895
590,899
626,911
688,911
738,911
756,912
772,917
769,923
772,922
773,922
774,923
778,922
772,921
766,916
760,907
766,906
787,905
818,893
792,904
782,909
779,913
780,913
781,912
780,905
788,885
809,862
830,846
876,824
925,823
957,818
1024,832
1093,868
1126,888
1206,890
1287,900
1322,902
1377,901
1407,900
1419,902
1423,905
1430,910
1428,911
1429,915
1427,913
1431,913
1428,912
1420,911
1412,908
1416,912
1431,909
1436,904
1429,904
1430,905
1431,905
1430,905
1429,900
1430,896
1434,884
1449,864
1464,843
1499,826
1537,812
1560,810
1613,818
1660,829
1682,837
1730,871
1782,873
1825,880
1876,879
1891,878
1896,876
1904,876
1908,875
1903,874
1904,874
1901,288
