Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
177.47495028240348,177.2381552170053,247.51463865769065,244.38526559466885
177.1266408016332,180.90500157789995,250.82514681538268,245.76241855405917
180.50996759663985,181.55595045874776,245.2155912689207,249.39864714422745
181.74744177176305,180.51489342733697,246.0987855416808,247.23431231394278
181.7357045889284,176.66433405539485,247.8352712410102,249.95475057457898
182.44481252330425,176.2034130882377,248.3047592238454,250.1469470830513
184.75544805134933,180.11980672867128,247.2563862605531,248.4742337796787
184.5445451242635,181.00575111090322,248.05148446001982,246.76412651492942
182.42633583160236,178.43825866459727,249.13871534547562,248.91563404743565
179.70975730845507,173.41057236134054,253.04217880934684,253.7666362494094
179.99004763263213,172.0305424012489,258.03120550801503,254.60229877388466
178.79186959461882,171.45937842636687,261.38498539743364,252.47556054042028
176.34196612033963,172.90348901168818,265.1933327007057,253.91789459953452
174.66732132029176,166.85635281349062,266.28493519511505,250.63672858348508
173.15394695367175,164.00869741161884,266.9817131568734,251.7231279203711
172.32406982630002,155.030826169751,264.9892349231017,246.60637276913363
174.55523001113897,152.91171424073784,264.48613239381933,263.44246206967216
171.45401194512388,155.0707063817304,258.1934359491414,262.1375688418911
169.76346983357632,162.96849154515934,256.53302546147427,250.69293814704508
173.5791439106087,169.42056069574582,248.58247073094094,246.6919493446015
171.96379559299305,164.53492663191926,250.63384573868274,252.24703425521048
174.31983158896753,167.91534000913947,247.8480999754698,251.2690806283672
172.4695699081043,169.13710163817032,248.4845841369743,248.10680665625182
174.44129620551882,172.39120327204762,248.18884824530093,248.39222619242332
176.30210901104044,177.0617842141387,249.3682171585642,243.63370503043168
182.63309782320698,174.90205369259766,251.2362447320932,243.24091121690773
181.89747371739924,173.81623160047738,253.35896344613005,244.05876995913513
183.7607514365717,170.92502065038292,256.71235216657993,249.55789629971682
177.67556587776903,174.3906273022653,259.3784153618948,244.40839662934854
174.5573736665237,175.2363583092738,261.5250604527957,239.12850712330308
167.26679076835103,171.97468767973422,261.46733232918507,245.05844854265717
153.50189691615446,169.99520777345631,253.40517282915945,250.06731290450844
143.87871351309343,169.72859720707044,246.45544441056984,251.69045516350738
129.97461785987988,172.45574748701577,248.21999772697566,248.51871895669433
117.33875152299784,179.34747325466347,245.64107896468047,247.79383394984205
115.94736226967503,178.9211269649525,245.13303935029643,251.27985466137332
119.442280874235,171.15234453862692,241.53337541152024,256.0530022223785
132.88378604081637,166.7309345675574,243.3416045418946,246.99986018044203
132.25201994872052,169.93923009943805,250.8853329503712,250.08745810398244
137.4113211531941,175.43959269220733,250.4761590747878,258.11368503937524
155.00320195724385,179.85352294952813,238.31796200104304,262.96979635171954
161.5026386509216,178.6688448002225,238.66507458794618,265.25672962376444
174.71763652458836,175.0523048193802,242.09104965830082,269.13630995540046
185.13247038156157,174.1995055633894,243.83001859301663,272.2693148386015
184.8798073193275,173.93897175536605,245.50809897176848,273.1934492732833
182.59454059652643,170.38945346162865,-467.4116197050429,273.6563060998989
179.91544312586063,160.44928176062902,243.15630435278624,265.0706391262863
178.99783881566842,155.8501284791288,239.69261029747804,260.03684575711213
178.22507063850708,146.14326885800315,236.8214883406073,244.74474640394865
180.0859212653165,128.98858179176958,239.09749637459979,237.16477473137735
175.62189074549252,125.88799969118996,241.6386531150567,235.4623307235073
173.5446999616787,126.04696019695191,248.01792408639173,236.30993247402026
163.3320698452302,140.032807406687,256.56067700958573,254.04483462764466
165.39085516797857,135.42942778171403,252.8636158627728,250.09292131279486
144.65120190374677,162.13791782086736,253.92380466244904,245.64322165344458
141.83367942490298,164.96055473177864,259.0948023271356,253.78392566774113
162.7944464272404,162.41875843424668,254.01611704375395,251.20445994508955
186.07158889974613,159.0374815319288,249.8391508375695,247.9893591674544
189.01021227547582,175.32956822342436,257.358479427367,244.1924751949781
185.00764742769638,182.9117673941141,259.36991403407967,-473.38095702659626
182.86130474015408,182.49262871789375,262.428889684638,-471.6575658893497
180.9893898642989,174.75944666211225,263.68451891077245,-468.040314217042
176.0267505342614,172.57118752174998,265.20986927763676,246.24075150847904
165.96066664481376,169.5886443814779,265.5216536390755,243.72882657383067
152.2658094950146,168.12490385993615,255.99622398238216,248.5846384896431
137.0438366744601,172.69725765676134,248.7615209909383,244.56844871070373
116.29019060830801,170.0735793856032,238.4258092497147,243.89479695820472
113.62999453059128,165.13233807319182,244.86164310833087,249.4322192530036
115.67583109985227,169.6707289039921,240.1392527750293,252.93902912597505
129.36861984860025,161.53016060413108,230.42201769888484,256.03319418357364
130.98038960442776,162.1857588826624,253.26977949608525,254.40856703297314
140.5217447833191,167.8518942995426,250.62206097115433,246.58947045340585
148.89502961314898,172.478446882796,252.5578056594445,248.24248090302677
162.8989382052572,175.99938897081776,244.60195592394007,257.7429323670512
168.13866177152707,177.0548980771218,242.33870695730184,262.82360132273516
177.99704175126976,173.74716410976637,244.36489408950095,266.19246247487905
182.40136041158925,173.41271208460125,244.80837877242791,267.15253826516437
176.72896026978484,170.38855061961704,248.96056351907222,269.00107668926245
175.2880657749765,167.13060306348413,245.3564815019472,266.4831816565167
173.80465101400983,156.1263989493333,238.89140070800673,256.4605537106449
167.35201779760217,150.44514100839916,240.94122858544267,247.61160266589883
170.5010628213796,135.01523958990032,240.90283373503902,235.19692270998726
123.88765527623514,177.29512401426436,241.8472389334645,225.56914465209667
165.402103143403,129.43704634792854,231.84176569538403,250.6194701719316
163.50208928901134,133.2211009484348,252.1966896523171,240.69935991159818
161.565051177078,144.636995143346,255.95545038839253,247.6883119787981
163.28324037846033,147.62748641737912,257.6531621935489,249.53081036751783
174.6657335436358,140.67773429519644,255.34584413263713,255.96668921260093
175.4970502964339,154.45727082609673,252.70374054413162,247.45092516823306
175.9798658060855,164.76835492647237,253.69869885267846,249.9439052634246
173.8714571018014,179.1095203495987,259.9920201985587,246.52707612530116
172.7497995975859,184.6166840832575,260.73737604154536,-472.6019107486808
174.04402621880368,183.5599128681009,261.7464523240572,-471.40213723831346
171.70611597104485,175.80933861063713,262.8352767549041,-461.7281639132342
165.04722652973928,171.9264295684611,261.2970170065172,252.5134464607464
159.32149661283867,169.4644184775103,260.29813726109006,245.03355760239933
148.58438939420495,167.54331799445114,255.00155554585064,246.59501950702068
131.70443620864273,163.79420207788553,243.72087871163112,249.40021129164938
122.09608412343142,163.00346637975815,238.9470595178817,248.89741412384112
116.96336694459012,162.59115287261596,240.0856212334961,247.33389149500076
118.54978815590627,159.44031387997242,241.239011928315,251.00192629302168
118.2812134386671,161.26281972283007,246.76341150713714,254.93010667744178
119.71764191251386,164.28808438039783,229.867393333322,253.02023488632975
129.0289546370455,168.2816850888736,249.89874298781106,244.79865939573307
127.82313814595156,170.20479158774035,256.1073823657653,239.8160547390484
143.74761100192728,170.02909684104068,250.6569734635297,242.89443863579135
160.60409079947556,174.50168586271246,240.37391902350436,252.72203020039865
167.98944514576596,173.77910254836783,236.71072919090085,255.73645365348844
177.94884467372287,174.09108139261784,228.27603787302604,258.98853167290184
177.61441700389312,174.64818763865628,237.94609235487252,260.6321864567842
175.8487147335783,172.6323206240937,239.89987927226332,262.1639349886895
172.26305386741282,172.27582259078693,247.39762749422374,265.0463790283796
171.86243313555647,164.9681268111026,246.94338616307698,267.5383195889966
171.02286084045568,157.9691856727539,238.3548800882844,264.5849151752538
170.15422604087522,147.35320823417413,226.79302146607304,258.03098327601754
170.03930785365668,136.10395102371623,211.41411858001038,253.89912335330374
128.78641583722197,175.52915807827438,265.1537599337504,191.01974811468205
157.45919882529864,126.55575810636853,210.78092947480837,253.7294748810454
142.3926186599561,152.5650393180429,229.3696533591952,231.05566077992265
141.79588139035727,143.68073493587852,231.6728271931044,249.36060942619636
145.68863818501643,151.0153727338945,238.10125542153622,231.7418943915584
153.16739759213664,160.17352452453017,237.7756982761989,227.12604768680265
155.63771936451553,163.18104082225824,245.34884368758512,236.98185415478358
158.51120401697116,173.3975952296016,239.4868373905992,232.92692668268958
150.22163198593955,169.6383470393122,247.9154044286698,235.4425791491232
147.9446924055841,169.49013352377148,234.02997288556858,240.52474718062285
151.77030439285372,172.5006601745774,233.71857913984073,241.29156651122366
149.30754269378522,170.2285986367247,236.59772217751254,244.05996889693952
151.94799934707518,167.87863111709953,241.4085691541632,245.72567021744777
155.6395315145515,172.74680538727466,238.00712025894896,248.46758280734468
157.52830165481168,170.25230724484655,241.97636465378238,252.55605516244336
160.11898259176795,167.01329371190087,246.9906216863851,253.26640578240412
