X,Y
1861,891
1868,889
1860,886
1852,885
1852,884
1847,884
1852,884
1848,884
1845,883
1844,882
1842,882
1842,882
1848,883
1847,883
1847,883
1846,884
1846,886
1848,880
1843,880
1835,877
1823,876
1824,876
1828,876
1829,876
1829,877
1833,879
1833,881
1834,881
1834,876
1835,875
1835,865
1827,848
1809,839
1786,815
1740,804
1717,795
1682,796
1631,814
1594,843
1529,852
1449,871
1408,879
1342,894
1298,894
1284,896
1277,903
1270,907
1266,908
1270,907
1267,906
1271,905
1271,904
1269,897
1272,889
1261,876
1218,879
1233,880
1248,890
1256,892
1261,893
1263,893
1264,888
1265,882
1262,871
1240,848
1222,835
1175,807
1118,799
1086,798
1017,812
946,837
918,854
854,898
753,895
715,898
649,901
617,899
616,905
611,912
602,911
606,908
608,909
795,807
645,876
615,895
605,901
608,899
607,898
606,897
602,897
604,897
605,896
605,896
605,891
603,880
601,871
590,857
559,839
539,825
499,805
453,799
430,801
364,812
307,836
281,858
221,865
152,882
113,886
71,885
59,886
58,888
61,894
55,897
58,897
54,898
62,902
238,841
98,863
157,832
82,846
83,852
65,855
61,857
42,857
40,858
35,848
41,852
44,861
47,867
47,868
47,868
49,869
