X,Y
41,901
41,902
44,905
46,906
46,906
49,906
50,906
51,906
52,905
52,905
52,906
51,906
51,906
50,906
50,906
50,906
50,906
49,907
49,907
49,907
49,906
49,906
49,906
49,906
49,906
50,906
53,904
54,902
55,901
55,901
55,899
56,897
56,892
56,889
53,886
43,887
40,888
40,889
51,892
59,893
65,893
71,893
78,893
82,891
82,891
80,892
79,893
77,893
77,893
76,893
76,895
77,895
79,895
81,895
80,895
74,895
71,894
70,893
69,892
69,892
70,892
70,891
70,891
70,891
70,891
70,890
70,890
70,889
71,888
71,887
71,886
71,885
72,885
73,884
74,883
75,881
76,877
81,875
85,873
89,870
91,867
96,862
99,859
101,856
104,855
108,856
113,857
122,871
138,888
156,886
160,893
173,894
187,894
214,893
232,893
248,894
259,897
266,899
267,900
269,901
270,902
271,902
270,902
269,901
267,901
267,901
267,901
267,900
267,900
268,900
268,900
269,900
270,900
269,900
268,899
267,898
267,898
266,898
266,898
266,898
266,898
267,898
267,897
267,897
266,897
265,897
265,897
265,897
265,897
266,898
266,898
266,898
266,898
266,899
266,899
266,899
266,899
266,898
266,898
267,897
264,891
253,886
244,885
245,885
247,886
253,889
260,894
264,897
269,899
271,899
271,899
272,899
274,899
272,901
270,902
266,903
263,905
261,905
257,906
256,907
256,908
256,908
256,908
256,907
255,907
255,906
255,904
257,903
260,901
261,899
262,898
264,896
264,894
265,893
265,893
265,892
265,891
265,890
265,890
265,889
265,888
265,887
265,886
266,885
266,884
267,882
268,882
268,880
269,879
270,878
270,877
270,876
271,874
272,874
272,872
273,870
274,868
276,866
277,863
280,861
282,858
287,856
293,853
300,850
306,847
316,845
325,843
354,855
359,858
369,861
375,860
383,862
399,880
420,890
431,894
446,895
465,894
483,897
509,901
522,904
528,903
529,903
529,903
527,906
529,907
531,907
531,907
530,906
529,906
528,905
528,905
527,905
527,905
527,905
529,903
529,902
529,902
529,901
530,901
530,901
531,901
532,901
532,899
533,899
534,900
534,901
535,900
535,901
535,901
535,901
535,901
535,901
535,901
536,901
536,901
535,901
535,900
535,900
535,900
534,900
534,899
534,899
533,899
533,899
532,898
531,898
531,898
531,893
526,889
516,887
509,888
509,888
511,891
519,896
527,898
531,899
538,899
538,899
539,899
542,897
540,897
540,897
535,899
531,901
529,903
527,904
524,905
523,905
523,904
523,904
523,904
523,904
523,904
523,904
523,903
523,903
523,902
523,902
524,900
524,900
524,900
525,899
525,898
525,897
525,896
525,896
526,896
526,895
526,894
527,893
528,892
528,892
529,890
530,889
530,888
530,885
531,884
531,882
532,882
532,882
532,881
533,881
534,881
534,880
534,880
534,879
535,879
537,878
538,877
539,875
540,874
543,871
544,869
545,867
547,865
549,862
552,858
554,856
557,853
560,851
566,848
571,847
582,848
590,846
599,846
609,848
620,857
628,858
639,860
652,874
666,889
685,895
700,895
712,896
726,893
741,896
759,899
778,900
791,902
798,902
802,905
801,908
800,910
799,910
802,910
803,909
803,909
802,908
802,908
800,908
800,908
800,908
801,908
801,908
802,908
804,908
804,908
805,907
806,906
808,906
809,906
810,906
810,906
810,906
811,905
811,904
811,903
811,902
810,901
810,901
809,901
809,900
809,899
808,899
808,898
804,896
801,894
801,894
801,894
