X,Y
1773,902
1773,902
1773,902
1774,902
1774,902
1774,902
1774,902
1774,902
1774,902
1775,902
1776,901
1777,901
1779,900
1778,900
1778,900
1778,900
1778,900
1779,900
1779,900
1779,900
1779,899
1778,897
1778,897
1779,897
1779,896
1779,896
1780,896
1780,896
1780,895
1781,895
1781,895
1781,896
1781,896
1781,896
1781,896
1781,894
1780,894
1780,893
1780,891
1780,891
1781,891
1781,889
1781,887
1781,887
1781,888
1784,894
1785,898
1784,901
1784,902
1783,901
1781,903
1780,905
1780,905
1780,904
1780,904
1781,905
1781,905
1781,906
1782,906
1782,906
1782,905
1782,906
1783,906
1783,906
1783,906
1784,906
1784,906
1784,906
1784,907
1785,907
1785,908
1786,909
1786,909
1786,909
1786,909
1786,909
1786,908
1786,908
1786,908
1786,908
1786,908
