X,Y
5,831
8,827
13,827
27,830
42,839
17,833
10,830
19,828
18,831
18,831
18,831
18,832
17,833
17,837
14,839
10,843
10,844
10,845
12,844
25,830
300,868
179,870
356,870
372,869
369,869
377,869
379,869
376,868
379,867
380,866
381,867
383,868
381,870
380,870
380,869
380,869
381,860
379,854
378,851
379,851
379,853
378,853
375,859
375,864
378,863
380,859
381,860
382,860
382,870
382,875
382,876
381,875
381,874
381,874
382,873
382,873
380,873
379,873
379,869
379,867
382,861
386,855
393,849
402,840
412,829
423,830
436,830
457,826
475,825
497,825
521,828
540,829
558,840
576,863
600,857
624,864
639,866
676,869
667,870
712,877
723,881
758,881
768,884
779,886
787,888
789,889
790,890
789,893
789,892
789,892
788,895
790,896
791,895
793,895
794,895
794,894
791,893
791,890
792,885
791,884
791,874
793,876
794,870
793,872
791,873
791,879
796,878
802,875
801,876
801,877
800,878
800,882
800,883
799,884
799,884
799,884
799,884
799,883
799,884
799,884
798,883
797,882
796,878
798,871
805,863
816,851
824,848
840,847
847,846
875,838
887,841
906,843
927,844
945,847
961,858
974,874
992,881
1016,886
1020,889
1067,890
1087,888
1119,891
1097,892
1104,893
1149,895
1112,899
1107,898
1009,896
1158,900
1171,901
1169,903
1169,904
1168,904
1170,904
1168,903
1168,903
1170,902
1166,900
1165,893
1167,893
1167,892
1171,884
1171,880
1167,877
1164,877
1166,880
1166,880
1167,880
1176,881
1183,880
1180,881
1178,885
1177,890
1177,894
1176,896
1175,896
1175,895
1173,895
1172,895
1172,894
1173,890
1174,886
1176,884
1177,880
1182,875
1188,864
1193,859
1203,849
1217,847
1238,839
1253,840
1274,841
1285,844
1298,846
1315,853
1332,862
1356,871
1366,879
1381,881
1409,885
1432,887
1449,889
1463,897
1479,895
1516,892
1527,893
1534,894
1537,900
1538,902
1538,907
1535,908
1533,912
1534,910
1535,909
1536,908
1537,907
1537,908
1537,907
1538,905
1537,903
1535,901
1525,897
1522,889
1517,875
1517,875
1537,878
1538,880
1539,883
1545,883
1549,885
1549,886
1547,886
1546,887
1546,888
1544,893
1543,895
1541,898
1540,899
1540,899
1539,900
1538,900
1539,896
1539,896
1540,895
1540,890
1541,885
1541,880
1551,867
1560,862
1571,859
1585,855
1605,848
1616,852
1627,855
1638,856
1659,865
1683,870
1690,883
1700,885
1709,883
1712,887
1730,888
1739,887
1759,887
1786,893
1800,892
1799,894
1819,896
1760,895
1805,901
1833,902
1821,904
1815,910
1833,907
1833,904
1838,903
1814,874
1769,863
1776,857
1780,864
1785,865
