X,Y
1892,867
1883,867
1866,864
1864,858
1882,865
1883,865
1737,879
1859,875
1848,877
1878,871
1884,869
1885,866
1884,863
1886,856
1884,853
1882,851
1881,845
1872,842
1863,839
1852,829
1842,824
1827,821
1815,816
1802,814
1784,815
1767,820
1745,816
1727,818
1701,824
1687,833
1668,840
1647,851
1620,858
1590,866
1567,873
1534,878
1512,877
1485,879
1465,880
1447,878
1435,878
1425,877
1419,877
1411,882
1409,885
1406,885
1405,889
1404,892
1403,895
1402,896
1403,896
1403,896
1403,896
1401,897
1401,897
1402,896
1401,896
1402,893
1405,884
1403,884
1409,879
1394,876
1395,879
1397,881
1397,887
1397,887
1397,889
1397,889
1397,890
1397,890
1398,890
1399,890
1400,888
1400,886
1400,881
1399,876
1394,866
1388,862
1381,849
1367,841
1353,833
1338,829
1321,822
1301,817
1281,814
1262,815
1237,821
1219,823
1202,824
1176,851
1138,855
1115,866
1093,873
1062,878
1028,884
997,889
968,895
944,896
923,897
908,895
892,895
878,898
865,899
864,901
863,905
861,908
860,911
859,911
856,911
855,912
856,912
857,912
856,911
855,911
856,911
858,911
859,911
859,911
860,905
855,900
856,899
856,897
849,899
845,898
846,898
848,898
848,899
849,899
849,899
849,899
850,899
851,899
853,900
853,899
853,899
853,895
851,891
849,885
848,877
845,864
834,856
815,848
799,839
784,831
767,826
743,829
720,830
695,833
672,835
641,836
624,841
597,875
572,896
545,892
524,905
482,894
451,893
424,895
395,897
371,899
352,900
337,900
321,900
310,900
300,902
296,905
294,913
293,916
288,917
286,916
286,915
285,916
283,916
286,915
286,915
285,915
286,915
287,915
288,914
288,914
289,912
290,907
290,897
307,879
308,880
302,884
284,892
278,899
279,901
276,902
277,904
278,906
278,907
277,909
277,909
277,910
272,909
273,910
273,910
274,908
273,897
274,897
275,897
277,894
277,886
276,878
175,846
114,849
