Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
163.01440785294866,178.88780216546255,199.47901196379476,244.496576697499
160.3647015867819,183.4086069723928,263.11631727138416,250.32373341292876
161.57361941082794,187.292392842452,234.62537383452917,192.75240575576598
162.0544853330662,184.85912901658364,214.88785656202623,204.79956778317458
169.7522268521866,183.58799638000497,202.41819314487446,223.65940737851415
170.18189958495483,186.8509392831943,211.28837156881073,236.15819938264647
169.9044997940925,181.01144096408936,223.85512693199598,249.07742721105942
169.90847545976166,178.51361670243662,225.07032183688082,250.55201487812062
174.1236808511936,176.5250408702731,222.66874930304087,252.87697227460703
170.99670660149516,172.95580701416785,231.37576813346016,254.1762910620518
173.8261140613163,168.32263490045443,229.88385009238672,252.07704812033714
176.44374531844954,158.88448383413976,233.7797956522471,247.87847020684288
173.8626293579282,152.0733302051624,237.80392434571124,237.16019998531254
171.36829342070925,149.57715209553666,240.15275561439768,229.4588899752057
163.49976302349128,138.61425643493482,243.62433330926424,232.07034482015757
173.78427674678608,145.1592996448962,238.39423704643204,254.53551884442732
173.76928416301146,146.9262578020396,233.8801599148557,249.35502957016377
173.79328682336367,150.43124610611568,234.07405386483538,249.80390350793837
175.1726282192015,143.04874643628864,230.98414859002514,256.08317008599977
170.55447159751827,147.4819226059455,233.0928044667177,257.07591579614814
173.2544203525172,164.03715217590062,235.65731093279265,247.00703415807692
177.23559088050774,170.40209347511905,240.4447926113121,246.99828613523204
176.92868063576967,173.5769043589942,240.27863913667628,248.5246323637776
169.76636312776932,179.15802353671748,244.73941105092874,248.32141086038564
164.2548117986281,179.65247726522776,249.5089924752601,-465.265317310909
163.35381904041154,179.23662177782097,251.71865879702742,250.87798765155503
149.53023166241624,183.10910404197602,248.46739000928648,245.83432798309914
137.58668783901282,175.26124787309183,239.2271478012186,249.01997910626048
131.70217344307198,178.09191919256395,233.69038367862552,249.2175568768913
123.63834721188825,181.81237073234576,232.995192124682,249.31965492852194
122.82848327695234,180.36727560733812,232.41677143194664,253.00917670801385
124.82941322147512,177.46031954965932,235.11715283262197,253.73979529168804
135.11599053835286,163.30957156689277,233.71755815697298,262.57172915141183
157.31891536919483,153.58331077413223,244.19055144854426,261.8013749989166
160.0409127520147,160.66609642291638,241.0976429637982,253.4126614430726
159.66445973434708,174.1797595407786,242.10203730011804,254.98268216731336
168.7348971013507,182.0479068604428,232.55404820783124,259.3139311530301
175.33283071833813,180.45265158184023,228.952795085903,263.82286214309556
180.3052838524431,176.17417528433128,230.984627482408,267.15444718134347
178.32544041909375,167.93736843248664,232.559167867569,269.9854320421362
177.68764995479518,165.47144541508075,230.61896733191895,268.1343161426163
175.70401493159628,150.167135062757,232.5689949238676,263.1288812470887
174.54454428989973,136.64132761889311,238.13020147503448,246.49723590832207
177.01166295340468,131.07010459658645,238.45440385458514,242.81055671438227
170.38718083551947,130.81459247195428,241.2106837357571,243.33586523062527
164.56142831337496,138.08352932716812,246.11063694591863,252.25676511557097
162.5025808699831,142.62664949855454,232.32190828697372,247.20834443125014
172.04290472564585,150.84605351323657,234.08077559930692,240.87785308390875
167.66121488432373,151.91635377842613,237.37408750154358,243.2104562774978
174.1303995569853,151.21324788996165,241.26271569873518,247.42930541492663
172.5868649683367,158.2056779635991,248.5618671604994,246.1783307606611
171.83301874934273,176.49290369641102,251.63513859739913,245.2631030505182
175.01406547841702,181.64662028297488,252.51769675425783,-473.7684673898969
173.48661547188,183.02082281434917,256.62964835378045,-469.9401849587131
159.42369093004797,180.7808893632138,258.1765510865933,247.20084695894124
149.75619222166475,180.22736301099056,255.05408734750992,242.53089547165212
135.08631117079716,182.50332119466188,244.74522392692077,242.58964435686636
125.1340116127304,179.80075556007722,237.62616026657878,242.88566646805677
124.19402814778881,173.64670059133488,237.4029054157301,243.32943185286848
