X,Y
1901,422
1893,490
1847,494
1847,474
1829,469
1851,492
1764,874
1763,879
1763,883
1763,883
1762,883
1761,885
1759,885
1757,885
1756,885
1755,886
1754,887
1754,888
1753,889
1754,890
1753,890
1753,892
1754,894
1754,895
1754,895
1754,894
1754,894
1755,894
1755,893
1755,892
1755,891
1757,887
1757,886
1756,886
1756,887
1756,888
1757,888
1760,888
1761,886
1761,886
1760,885
1759,884
1757,884
1757,884
1758,884
1759,883
1760,884
1761,884
1761,884
1761,884
1761,884
1762,885
1762,886
1762,885
1762,883
1762,880
1764,878
1764,876
1764,873
1761,871
1757,870
1751,869
1744,866
1737,864
1720,864
1690,865
1676,880
1659,879
1652,881
1651,882
1643,883
1635,883
1629,885
1622,884
1616,884
1611,884
1594,884
1573,884
1558,883
1548,883
1537,883
1529,883
1522,885
1517,886
1512,887
1506,887
1501,888
1497,889
1496,889
1494,890
1493,891
1492,891
1493,891
1493,891
1493,891
1492,890
1492,890
1491,890
1492,890
1492,890
1492,890
1491,891
1490,891
1490,891
1490,892
1491,892
1491,893
1490,893
1490,894
1490,894
1490,894
1490,892
1490,890
1491,888
1491,887
1492,887
1494,887
1493,887
1493,887
1492,887
1484,885
1475,884
1476,884
1478,884
1487,884
1491,885
1494,885
1495,885
1496,886
1497,885
1497,885
1497,885
1497,884
1497,884
1497,883
1497,882
1497,879
1498,877
1498,874
1498,871
1496,866
1493,863
1487,859
1479,857
1470,856
1459,856
1449,856
1422,857
1396,867
1386,876
1378,882
1369,887
1359,889
1351,886
1340,885
1317,890
1303,891
1285,891
1272,891
1264,891
1255,894
1248,896
1242,897
1238,899
1236,901
1235,901
1235,901
1232,902
1233,901
1232,902
1232,902
1231,902
1231,902
1230,902
1230,902
1230,902
1230,902
1230,902
1230,902
1231,902
1231,901
1231,901
1231,901
1231,901
1229,901
1230,898
1230,899
1230,898
1231,896
1231,896
1230,896
1226,896
1226,895
1227,895
1231,895
1234,895
1236,895
1237,895
1239,895
1239,895
1239,895
1239,895
1238,894
1237,892
1237,890
1237,887
1239,885
1239,883
1239,879
1236,876
1233,873
1228,871
1222,868
1215,866
1205,865
1197,863
1185,862
1159,863
1130,868
1120,872
1106,876
1098,885
1086,890
1077,893
1068,893
1042,896
1023,898
1006,896
992,896
980,898
968,899
959,900
950,900
944,901
941,903
939,904
937,905
936,906
936,906
935,906
935,906
936,906
937,906
937,906
937,906
937,905
935,905
935,903
935,903
935,903
935,903
935,903
935,903
933,902
932,901
933,899
932,898
931,896
933,894
932,894
932,893
932,893
935,894
936,894
937,892
937,892
937,892
937,892
937,892
937,892
937,892
937,890
937,889
939,889
940,887
940,887
940,885
940,883
938,881
937,878
932,875
928,873
924,872
920,872
915,872
910,871
899,870
888,870
870,871
847,877
835,883
828,885
818,888
814,888
804,888
796,888
799,846
784,876
775,886
760,892
745,894
731,893
720,893
711,893
703,893
696,894
693,895
689,897
688,898
689,898
689,900
687,901
688,901
686,901
685,901
684,901
683,901
682,900
679,901
677,901
677,901
676,901
676,901
676,901
676,900
676,899
676,899
676,899
676,899
676,899
678,898
678,898
678,897
678,897
678,897
678,895
679,890
678,891
677,894
674,896
674,898
675,898
678,897
681,897
681,897
682,896
682,895
682,895
682,894
682,892
682,891
681,888
681,888
685,887
687,886
687,883
685,881
683,878
679,874
676,873
672,869
667,865
657,863
647,860
634,860
619,862
594,868
583,872
571,876
562,884
544,886
529,885
519,886
511,911
485,903
478,909
458,905
451,916
428,914
413,911
404,911
393,908
384,906
378,904
374,904
373,903
374,903
373,901
374,901
375,901
376,901
376,901
376,901
377,901
377,902
377,902
377,902
377,902
376,900
375,900
374,900
373,900
373,899
373,899
373,897
373,896
373,896
371,895
369,894
369,894
369,894
374,894
375,894
375,894
374,894
372,894
369,894
368,892
370,890
371,888
372,888
372,889
373,889
374,888
374,888
374,888
374,886
374,884
374,884
376,883
378,881
378,876
378,873
376,869
371,866
368,862
359,860
344,860
331,861
318,862
305,866
293,873
278,877
264,881
251,886
238,885
224,885
206,886
203,897
190,901
162,898
146,898
135,899
123,899
115,899
105,899
95,899
90,899
85,899
82,900
81,900
83,900
81,900
80,900
80,900
80,901
79,901
79,900
78,900
79,899
80,899
81,899
81,899
81,899
81,899
82,901
82,902
81,902
81,902
81,902
81,902
80,902
81,896
82,889
90,888
92,887
