X,Y
1807,879
1807,879
1807,879
1805,879
1804,879
1804,880
1803,880
1803,881
1803,886
1804,886
1806,886
1807,886
1807,886
1807,884
1808,885
1809,885
1813,884
1813,884
1813,884
1813,875
1812,870
1812,870
1812,866
1805,867
1797,868
1796,868
1796,868
1797,869
1801,872
1805,877
1806,878
1806,878
1806,879
1807,880
1807,880
1809,880
1810,880
1811,880
1811,881
1812,881
1812,880
1810,878
1808,874
1807,873
1804,870
1803,866
1802,859
1800,853
1798,850
1795,847
1786,843
1775,842
1762,840
1747,842
1738,843
1722,849
1701,853
1673,858
1640,869
1620,873
1610,877
1597,877
1584,875
1561,874
1535,873
1504,873
1480,874
1462,877
1448,882
1434,884
1424,886
1418,889
1411,891
1412,895
1409,901
1413,898
1412,899
1413,901
1410,902
1408,902
1407,901
1407,901
1406,901
1406,901
1407,901
1408,901
1408,901
1408,899
1409,899
1409,899
1409,900
1412,899
1412,897
1412,893
1412,891
1411,890
1413,890
1413,891
1414,891
1415,891
1416,891
1416,891
1416,892
1416,892
1416,892
1415,891
1415,890
1414,887
1414,885
1412,880
1412,873
1409,866
1405,860
1398,855
1391,851
1382,845
1373,843
1358,841
1342,841
1325,843
1306,844
1289,852
1259,858
1235,866
1200,873
1179,888
1162,892
1145,891
1127,889
1073,888
1042,888
1025,894
1003,897
985,898
967,898
951,899
942,900
934,902
930,903
927,906
925,909
925,908
927,908
925,908
926,908
924,908
923,909
922,909
924,910
924,910
926,911
927,912
927,913
925,913
924,913
922,911
922,911
922,911
922,907
921,899
921,891
921,892
925,893
925,893
926,895
929,898
931,900
932,900
931,900
931,900
931,900
931,900
930,899
927,897
925,891
925,888
924,883
921,877
916,870
911,864
905,858
893,855
878,853
864,852
845,854
823,854
799,855
778,856
753,862
716,874
686,889
663,894
643,897
585,908
559,904
534,902
503,904
465,906
447,908
430,909
415,911
403,913
397,915
391,917
391,917
389,918
388,918
389,918
390,918
392,918
389,918
391,918
391,918
389,918
390,918
391,918
391,918
390,918
391,916
390,914
385,912
385,911
386,911
386,911
384,910
376,904
371,903
370,899
376,899
299,915
355,912
374,910
381,909
385,909
389,909
391,909
391,909
390,908
390,906
391,905
391,900
391,893
387,884
382,875
373,866
361,857
353,853
341,847
332,845
320,844
305,844
291,846
270,846
250,848
210,848
187,852
172,867
148,883
133,890
121,889
99,888
81,886
47,891
31,459
30,466
22,465
23,460
36,452
35,405
