X,Y
1947,389
1908,322
1876,303
1847,471
1848,453
1857,431
1808,859
1870,889
1871,887
1871,887
1871,887
1871,886
1870,885
1869,881
1869,878
1866,871
1858,864
1854,856
1851,847
1836,846
1824,840
1796,839
1762,862
1758,852
1739,845
1739,845
1736,852
1733,857
1730,872
1718,871
1696,880
1684,877
1674,896
1653,897
1650,892
1608,889
1745,905
1594,899
1578,896
1571,895
1573,896
1570,898
1571,897
1573,898
1575,898
1573,898
1572,898
1573,898
1570,898
1569,898
1568,897
1570,898
1571,898
1572,898
1571,898
1572,898
1573,898
1578,892
1579,889
1579,888
1578,889
1574,891
1568,891
1553,891
1555,890
1561,890
1566,891
1567,892
1570,892
1570,892
1569,891
1569,892
1569,892
1573,892
1574,893
1574,892
1572,887
1570,881
1564,874
1560,869
1556,864
1551,858
1547,850
1535,849
1527,847
1518,839
1509,836
1499,837
1486,833
1477,837
1456,840
1436,855
1412,866
1398,866
1393,873
1388,879
1355,876
1333,878
1307,882
1285,882
1263,882
1254,881
1240,881
1230,882
1224,884
1221,886
1220,887
1218,889
1218,890
1219,890
1219,891
1219,891
1222,892
1221,893
1220,893
1217,892
1217,891
1218,891
1219,891
1219,891
1220,892
1219,892
1220,892
1220,891
1220,888
1220,881
1220,878
1225,872
1230,871
1230,873
1229,881
1217,882
1206,882
1203,881
1191,880
1211,882
1215,882
1217,884
1218,885
1218,885
1218,885
1218,885
1222,885
1224,885
1224,885
1224,885
1224,884
1224,883
1224,877
1223,874
1221,869
1218,863
1212,857
1037,876
1016,881
1152,841
1174,824
1174,817
1170,812
1157,806
1137,809
1126,812
1109,813
1083,815
1062,816
1050,821
1022,862
1004,865
994,870
983,869
938,868
905,866
883,868
866,870
849,869
839,869
828,869
819,870
813,872
811,874
812,876
808,876
806,876
805,876
807,877
806,878
806,879
807,879
808,879
808,879
809,879
806,879
805,880
806,880
806,881
805,880
806,876
807,873
807,870
812,862
812,863
813,864
806,865
794,867
789,867
770,868
775,871
795,875
800,877
802,879
803,879
804,879
807,878
811,878
811,877
811,877
612,876
775,872
797,867
614,867
782,855
615,864
607,867
607,869
604,872
604,874
661,870
618,870
725,810
722,808
712,804
702,807
669,816
661,815
646,817
620,851
606,863
601,867
592,865
581,861
540,864
489,862
470,861
450,860
436,859
423,858
414,858
407,858
402,858
401,859
403,860
404,860
403,861
404,861
403,861
402,862
401,862
400,862
399,863
399,863
401,863
402,863
403,863
403,863
403,863
403,863
402,861
401,855
401,849
401,843
402,845
410,845
412,846
405,849
402,849
397,849
395,850
396,853
396,853
397,854
397,857
397,858
397,858
400,859
400,859
401,859
401,858
403,859
405,859
405,858
404,854
397,837
338,849
366,840
380,833
194,854
194,854
193,855
193,856
256,846
222,847
207,852
295,798
288,796
266,803
254,805
250,803
217,825
196,840
183,846
180,849
157,845
134,844
132,848
72,838
55,836
45,835
35,831
29,831
24,831
20,831
19,831
16,825
19,824
167,834
77,811
94,814
166,815
170,817
132,818
41,816
53,817
29,817
44,814
24,813
18,806
63,799
40,793
44,797
60,796
60,798
59,793
58,793
55,792
38,790
33,788
17,777
15,819
