X,Y
70,499
68,530
83,545
110,535
149,523
185,532
220,532
240,519
252,514
267,498
256,502
266,504
263,518
258,555
223,543
239,538
198,499
55,881
55,877
57,871
67,863
81,855
93,845
109,835
132,830
153,824
182,820
208,823
235,824
253,827
284,855
325,873
350,886
372,887
407,892
452,903
487,909
519,913
546,913
567,914
582,916
590,921
590,924
594,924
598,926
596,930
595,932
594,932
593,932
594,931
594,931
595,930
596,930
598,930
601,927
602,908
600,905
600,908
599,909
601,910
601,911
599,915
598,920
598,923
598,923
598,922
598,922
598,919
597,914
597,912
598,904
601,893
607,886
620,873
634,861
650,849
671,836
694,833
713,834
735,839
762,844
792,841
822,844
847,851
880,881
908,891
940,895
974,896
1019,896
1051,903
1081,911
1105,916
1121,919
1138,919
1145,920
1147,924
1148,926
1149,927
1153,928
1149,928
1150,929
1149,930
1150,931
1149,931
1148,931
1150,931
1150,931
1148,923
1148,914
1148,914
1148,915
1149,915
1153,916
1157,914
1155,916
1155,920
1154,924
1154,924
1154,924
1153,924
1153,923
1153,921
1151,918
1149,913
1148,908
1151,898
1160,886
1171,875
1186,866
1206,858
1220,856
1240,850
1261,851
1283,853
1305,852
1331,855
1349,856
1385,870
1420,902
1445,905
1473,903
1498,905
1533,916
1571,916
1591,919
1612,919
1625,919
1633,921
1634,922
1636,922
1639,923
1640,924
1640,926
1635,928
1637,929
1637,929
1636,929
1636,930
1634,931
1635,931
1634,926
1633,925
1639,920
1638,916
1627,901
1627,905
1629,906
1633,906
1638,907
1642,908
1643,912
1641,914
1640,916
1639,917
1639,918
1638,919
1638,919
1638,919
1637,919
1637,919
1637,919
1637,918
1637,915
1638,907
1639,900
1640,889
1646,878
1653,871
1655,866
