X,Y
29,878
30,878
31,878
105,705
96,659
128,784
149,799
148,806
150,859
198,868
50,898
111,901
67,901
53,901
49,900
152,900
124,903
63,896
122,900
224,899
230,899
233,898
230,898
232,897
229,896
229,896
230,895
232,893
231,890
234,889
238,884
239,883
238,884
230,879
230,880
236,880
249,881
249,879
246,879
244,880
240,885
237,886
236,888
236,889
236,889
236,889
236,889
236,888
236,888
236,888
236,887
236,884
236,883
236,881
236,878
237,873
239,868
243,863
250,856
258,850
267,842
276,838
285,835
297,833
304,833
318,836
361,837
373,838
375,840
385,848
411,874
438,875
451,877
455,883
493,885
521,884
541,882
557,883
572,883
584,887
592,889
596,889
600,890
566,902
586,898
525,906
518,905
598,902
511,904
507,904
432,894
474,899
593,900
605,900
606,900
603,900
605,899
605,897
605,896
605,893
605,892
605,892
606,888
608,885
607,882
598,881
599,889
608,890
616,889
620,886
620,884
616,884
612,885
608,888
608,890
607,891
607,891
607,892
607,892
607,892
607,892
607,892
607,891
607,890
623,887
616,884
615,881
615,877
616,873
619,865
624,857
632,852
639,848
648,843
658,839
667,837
674,837
688,839
724,842
754,859
754,862
757,863
775,872
797,880
817,877
823,877
836,876
869,891
888,886
904,889
920,890
931,890
941,890
949,891
952,892
957,894
958,895
959,896
959,897
962,896
962,897
961,897
960,898
959,899
959,900
959,900
959,900
960,900
961,899
962,899
962,896
961,894
961,892
961,892
961,887
966,887
966,886
961,882
961,883
965,883
973,883
974,882
972,882
964,885
962,888
961,889
961,889
961,888
961,889
961,888
960,889
960,888
960,888
960,887
961,886
961,883
963,880
963,877
965,874
967,869
972,864
978,859
981,855
988,847
995,841
1005,837
1012,835
1026,836
1037,838
1053,840
1065,840
1082,843
1104,848
1127,873
1137,877
1153,886
1170,882
1174,884
1188,883
1213,884
1254,882
1271,883
1288,883
1296,882
1303,882
1308,883
1310,884
1311,887
1314,888
1313,890
1313,890
1310,890
1311,891
1311,892
1312,891
1312,891
1312,892
1312,892
1312,891
1311,891
1311,891
1307,891
1306,889
1306,884
1309,883
1313,878
1314,874
1303,870
1303,872
1308,872
1313,874
1315,876
1314,879
1310,884
1308,886
1307,887
1307,887
1307,887
1307,887
1307,887
1308,887
1309,887
1309,887
1308,887
1308,886
1309,886
1310,884
1310,881
1311,876
1313,871
1315,865
1319,857
1324,853
1331,847
1337,844
1343,842
1352,841
1367,838
1379,838
1393,839
1409,840
1430,841
1455,847
1468,855
1484,871
1491,875
1508,883
1515,880
1522,877
1528,876
1546,879
1563,882
1598,876
1610,875
1615,876
1623,876
1629,876
1633,875
1636,877
1633,878
1632,878
1634,878
1633,878
1632,879
1631,879
1629,881
1627,881
1626,881
1626,881
1625,879
1627,876
1630,872
1633,869
1634,870
1633,868
1633,867
1632,850
1640,853
1640,855
1640,869
1648,870
1637,863
1634,863
1636,864
1646,863
1653,863
1691,867
1699,875
1659,874
1640,874
1632,874
1631,875
1631,875
1629,875
1629,874
1631,872
1631,872
1630,872
1630,872
1630,872
1631,872
1631,869
1631,865
1631,864
1631,862
1630,857
1630,853
1631,850
1634,846
1638,843
1640,840
1645,834
1651,831
1657,829
1663,829
1671,830
1684,829
1693,829
1700,830
1720,838
1744,842
1751,850
1756,851
1769,855
1783,859
1788,862
1797,867
1803,869
1809,867
1812,867
1813,866
1815,865
1814,865
1813,865
1814,864
1812,865
1813,865
1815,865
1813,867
1813,867
1814,867
1816,866
1816,866
1816,866
1818,864
1819,863
1820,863
1820,863
1818,863
