X,Y
12,868
1,859
-23,859
-45,868
-53,867
-52,855
-38,835
-17,826
10,813
41,813
66,818
121,839
189,860
209,870
255,876
329,889
357,895
401,893
434,893
443,895
451,900
453,902
450,902
451,903
454,905
454,905
455,906
450,905
442,894
436,891
451,891
462,885
456,885
456,890
457,894
456,895
458,894
458,889
461,876
479,853
493,842
525,829
563,823
584,826
632,835
671,850
724,890
750,895
837,895
868,904
918,909
967,914
981,918
986,925
985,925
984,922
985,925
988,924
988,923
987,927
981,910
981,909
986,910
998,910
994,911
989,918
989,920
991,919
992,919
995,909
995,902
1006,882
1031,864
1044,850
1078,841
1117,845
1135,849
1195,854
1235,872
1271,899
1288,909
1344,921
1405,915
1449,917
1465,922
1460,926
1459,932
1463,932
1463,931
1461,931
1458,930
1447,924
1445,912
1456,912
1464,914
1471,913
1467,913
1468,914
1468,914
1467,917
1468,917
1470,915
1470,910
1471,905
1476,890
1486,869
1498,857
1523,852
1548,857
1569,861
1608,869
1659,894
1675,908
1695,923
1714,917
1722,913
1737,911
1735,913
1735,912
1725,916
1730,917
1728,917
1723,917
