X,Y
157,904
157,905
157,910
158,911
158,910
158,911
157,914
157,913
157,913
157,913
159,916
158,910
158,905
164,900
170,900
169,902
169,903
166,906
165,906
164,906
163,905
163,893
166,882
181,853
221,830
242,820
286,817
340,822
385,829
430,859
484,891
518,893
600,909
659,923
688,922
713,926
716,926
719,931
716,936
718,935
717,935
714,937
716,939
718,942
719,940
715,937
717,935
730,922
724,921
722,921
722,922
722,924
721,925
722,925
726,912
734,898
751,873
788,851
816,847
864,841
925,854
948,861
1001,886
1061,908
1096,923
1170,934
1225,934
1247,935
1264,941
1264,944
1270,944
1272,945
1270,945
1269,946
1271,945
1272,947
1271,950
1271,950
1267,949
1269,949
1283,934
1282,933
1277,934
1277,935
1280,935
1282,935
1281,929
1283,913
1291,899
1317,882
1353,873
1386,871
1419,879
1457,884
1476,885
1519,906
1575,924
1606,934
1656,933
1685,936
1695,936
1697,936
1699,936
1696,940
1692,939
1691,937
1694,938
1695,938
1694,941
1692,941
1700,941
1698,941
1697,941
1696,943
1697,943
1698,942
1699,942
1700,942
1701,942
1702,942
1703,940
1703,939
1703,937
