X,Y
1708,895
1708,895
1708,895
1709,895
1693,895
1695,896
1698,899
1699,902
1703,904
1707,904
1708,903
1702,893
1696,887
1686,867
1664,847
1648,842
1616,834
1596,825
1570,839
1512,871
1472,880
1435,883
1379,900
1331,905
1308,904
1291,908
1290,912
1289,915
1286,918
1284,918
1279,917
1281,917
1282,918
1282,917
1282,916
1290,915
1286,911
1275,908
1282,912
1284,914
1284,915
1284,914
1283,907
1282,895
1273,877
1253,866
1220,849
1184,834
1164,831
1115,836
1062,852
1043,889
972,889
911,891
880,894
824,894
798,896
792,899
792,904
789,907
785,906
787,907
787,906
788,906
787,906
792,893
793,891
783,890
787,895
791,899
792,902
792,903
792,902
791,895
788,881
776,868
756,853
725,828
705,821
664,816
603,831
588,827
531,864
471,879
435,880
375,888
322,889
306,889
298,893
296,896
294,900
289,901
291,901
292,899
291,900
287,901
294,892
294,892
295,892
295,892
295,890
293,886
288,878
272,858
266,849
42,870
39,881
37,888
79,865
61,858
52,860
