X,Y
1849,872
1849,874
1846,875
1846,874
1846,872
1850,882
1847,877
1833,876
1834,877
1830,877
1819,883
1810,883
1802,885
1789,875
1772,876
1740,881
1740,883
1734,472
1721,443
1739,891
1735,889
1734,889
1735,891
1737,893
1740,893
1741,893
1741,895
1740,894
1741,895
1741,892
1741,893
1741,892
1741,889
1741,886
1740,883
1740,881
1739,880
1739,880
1737,872
1737,866
1737,864
1734,863
1731,863
1726,858
1720,854
1714,855
1702,855
1687,856
1658,875
1626,885
1620,889
1591,890
1549,885
1532,885
1492,895
1490,895
1489,896
1489,896
1488,897
1487,899
1485,900
1485,901
1484,902
1483,903
1482,903
1480,904
1478,905
1476,904
1476,903
1476,903
1476,902
1476,899
1478,896
1485,889
1483,890
1483,890
1482,891
1481,892
1477,883
1472,884
1473,888
1478,889
1480,891
1481,891
1481,892
1481,892
1479,891
1479,892
1442,904
1444,901
1471,899
1483,898
1487,897
1487,897
1487,897
1486,894
1486,892
1485,886
1485,882
1484,874
1482,871
1480,868
1475,861
1467,856
1460,855
1452,852
1439,853
1432,852
1420,851
1390,853
1343,881
1338,884
1328,890
1286,895
1267,901
1258,898
1236,897
1208,899
1203,899
1196,900
1194,907
1186,903
1187,907
1187,908
1187,908
1188,909
1188,909
1188,909
1188,909
1187,907
1187,905
1185,903
1185,902
1184,899
1186,898
1187,905
1183,893
1183,890
1184,889
1184,889
1185,890
1186,891
1184,893
1184,893
1190,894
1099,902
1179,903
1195,903
1193,903
1196,903
1195,902
1191,900
1019,898
1166,897
1190,897
1190,893
1190,887
1189,883
1187,878
1186,873
1182,868
1175,860
1169,855
1160,849
1151,842
1143,841
1130,841
1111,840
1076,843
1068,855
1038,876
1029,885
1012,888
996,888
991,896
954,899
921,895
892,901
878,901
865,903
859,902
853,901
849,902
846,902
841,904
840,904
842,903
843,905
848,906
846,906
844,906
844,906
841,906
842,906
843,906
843,905
845,903
846,902
847,898
847,890
846,891
849,892
844,891
841,888
836,886
826,878
821,878
825,878
826,879
819,881
820,882
681,882
735,901
815,899
837,899
844,898
841,896
843,896
840,896
668,895
663,894
662,894
745,895
829,882
833,872
823,866
715,889
668,890
783,848
726,857
768,841
747,843
745,832
715,840
695,841
688,856
679,870
664,881
665,890
635,899
617,894
572,890
549,889
527,890
511,891
502,890
494,890
484,891
485,892
480,894
481,895
476,898
471,901
473,904
473,904
479,903
550,889
495,894
479,896
481,897
481,897
480,897
479,897
481,896
482,893
482,894
483,892
481,892
479,890
478,888
476,885
474,883
466,876
396,865
401,880
345,876
334,874
330,875
360,879
335,879
410,883
460,886
476,886
475,887
472,887
395,889
450,876
453,866
407,869
394,870
372,872
413,851
397,853
409,835
369,845
376,850
365,848
359,860
345,861
332,859
324,859
315,870
291,881
303,878
277,886
207,886
180,886
168,885
152,886
142,888
137,889
132,890
136,889
132,889
130,888
127,888
131,888
131,888
130,889
130,890
131,891
130,891
129,891
129,891
130,890
130,890
131,889
131,889
134,885
135,884
135,884
135,886
135,887
138,888
137,886
124,882
-4,620
2,648
8,622
7,611
6,588
-22,597
-49,600
-95,612
