X,Y
66,844
65,843
66,843
66,844
66,844
66,844
65,844
62,841
61,839
63,836
67,837
65,835
58,835
57,835
60,835
66,831
72,833
73,833
74,834
74,834
72,836
68,844
68,844
68,846
68,846
68,846
68,846
68,846
68,846
68,846
68,847
68,845
69,844
69,842
70,838
70,834
72,829
78,822
81,816
88,810
93,805
103,799
243,853
168,812
146,796
145,784
157,784
170,791
187,791
199,797
220,818
255,840
271,838
281,840
298,842
330,844
343,856
366,854
274,861
318,863
310,865
323,866
366,867
437,864
443,863
442,862
446,863
448,862
450,862
450,862
451,864
451,865
451,865
451,866
450,866
448,866
447,866
448,866
447,864
447,862
448,861
448,859
450,856
449,852
449,850
449,857
431,846
432,848
436,851
445,851
456,850
458,849
457,849
455,854
452,858
451,860
451,862
451,863
450,863
449,863
449,862
449,862
449,860
449,859
449,858
446,854
446,852
447,847
450,842
454,835
460,830
469,822
478,816
489,806
512,811
656,869
558,808
540,797
546,796
573,799
594,804
611,811
633,831
637,832
667,859
673,864
679,868
685,865
684,866
759,874
779,883
729,877
826,874
843,872
853,872
866,873
866,874
869,877
870,879
875,881
875,882
878,882
879,883
878,884
878,885
880,884
879,884
881,884
880,884
881,884
881,882
881,881
881,880
880,877
879,876
878,872
880,867
881,863
883,865
877,865
877,867
877,868
885,868
890,868
888,869
888,870
887,875
886,878
886,877
886,878
886,878
886,878
885,878
885,877
885,876
884,874
880,873
880,870
880,865
882,859
882,855
885,848
893,840
905,832
918,819
928,815
940,810
952,809
964,804
984,806
1002,810
1023,813
1042,823
1054,840
1072,852
1091,872
1104,877
1111,877
1155,886
1188,879
1203,875
1221,875
1238,876
1245,877
1260,880
1267,882
1269,886
1269,888
1271,889
1266,889
1270,888
1269,890
1267,890
1272,891
1274,890
1275,890
1276,889
1275,885
1273,884
1273,884
1273,884
1272,883
1269,880
1260,869
1259,859
1263,863
1259,854
1277,878
1276,878
1277,878
1279,883
1279,884
1282,885
1282,884
1281,886
1281,886
1280,886
1280,887
1279,888
1279,888
1278,888
1278,888
1278,885
1280,883
1279,881
1279,880
1279,877
1280,872
1280,869
1282,863
1288,856
1293,853
1299,843
1307,832
1314,829
1325,828
1335,825
1349,825
1366,828
1376,830
1390,830
1411,834
1424,839
1440,851
1440,863
1472,889
1483,887
1491,884
1497,883
1514,896
1543,900
1572,893
1593,885
1589,887
1612,887
1579,899
1511,897
1564,902
1609,899
1622,898
1626,897
1617,896
1629,895
1618,895
1626,895
1627,895
1608,895
1602,890
1622,890
1621,888
1618,888
1565,873
1572,867
1574,865
1604,881
1626,883
1635,883
1632,883
1639,884
1632,884
1628,885
1628,886
1629,888
1635,888
1637,888
1642,889
1639,893
1638,895
1638,895
1638,896
1639,897
1639,897
1636,898
1635,898
1636,898
1640,897
1645,893
1644,893
1644,889
1643,889
1642,887
1642,884
1638,879
1638,872
1639,867
1640,862
1642,859
1646,854
1654,849
1664,844
1670,845
1680,843
1689,843
1701,848
1715,857
1727,861
1730,861
1755,878
1775,876
1778,879
1786,885
1789,885
1801,884
1808,883
1810,886
1820,888
1824,885
1830,883
1839,880
1841,882
1837,880
1834,882
1835,894
