X,Y
-23,888
-20,888
-13,889
5,894
8,892
14,894
22,896
37,900
48,902
55,904
67,907
81,908
94,907
108,907
110,906
107,907
108,907
107,909
107,910
106,910
107,910
108,910
108,910
106,910
108,910
109,910
109,910
111,910
110,910
112,911
112,911
113,910
118,910
122,911
124,911
128,910
132,909
132,908
132,909
131,909
131,909
131,910
131,910
130,912
130,914
131,914
129,914
127,909
126,902
127,895
128,889
135,884
146,883
164,883
178,885
191,886
211,890
231,899
243,903
252,904
264,905
279,905
295,904
312,903
324,904
326,905
325,905
329,910
329,910
329,911
328,912
328,912
328,912
329,912
328,912
327,912
326,912
325,913
325,913
322,914
322,915
324,915
327,917
329,917
331,916
336,915
340,914
340,914
340,912
339,912
337,913
334,914
332,915
331,915
330,916
330,916
330,916
331,916
331,916
331,911
331,903
333,894
337,885
347,877
357,873
371,871
388,874
403,877
424,886
437,889
451,897
463,904
478,908
495,911
524,911
548,911
565,911
574,913
578,915
578,916
580,916
580,916
580,917
578,917
578,916
578,916
580,916
582,916
582,916
581,916
580,916
580,915
574,915
573,914
572,914
571,916
575,916
579,917
582,918
583,917
582,917
582,917
582,917
579,917
578,918
576,918
576,918
576,918
576,918
577,918
580,917
579,917
579,911
580,902
584,892
589,883
598,875
606,871
622,870
640,874
657,875
674,882
683,890
697,899
709,905
724,906
753,908
774,909
797,910
809,911
814,911
814,911
815,912
820,913
817,912
819,912
820,912
817,912
813,912
811,911
815,911
817,911
818,910
819,910
818,910
816,912
815,912
815,913
815,913
818,914
820,914
823,915
829,915
829,915
829,915
833,915
836,915
835,915
837,915
832,915
823,914
820,913
820,912
820,910
821,905
821,898
822,890
827,882
838,874
853,872
869,870
882,871
903,874
921,878
931,891
943,898
964,901
994,901
1020,902
1042,902
1058,906
1067,909
1072,910
1076,911
1076,913
1079,914
1081,915
1080,914
1078,914
1074,914
1074,913
1072,913
1072,911
1072,909
1071,907
1072,907
1072,906
1072,906
1066,903
1066,903
1066,904
1069,905
1073,907
1077,907
1085,907
1087,907
1085,907
1084,907
1083,907
1083,907
1084,908
1084,908
1080,908
1078,907
1078,906
1078,903
1079,898
1083,889
1086,880
1096,872
1106,866
1120,861
1131,863
1148,865
1163,866
1171,869
1187,877
1198,885
1219,891
1243,893
1257,893
1280,893
1294,895
1304,898
1313,900
1316,903
1315,904
1318,906
1322,908
1322,907
1319,907
1317,907
1315,907
1315,907
1316,905
1315,904
1314,904
1314,904
1314,904
1314,904
1318,905
1318,905
1320,905
1319,905
1319,906
1320,907
1322,907
1325,906
1328,906
1328,906
1328,905
1330,904
1329,904
1327,904
1325,903
1322,903
1322,899
1322,897
1323,891
1326,883
1331,876
1340,868
1346,862
1363,855
1374,859
1386,860
1391,861
1399,874
1411,883
1429,883
1453,884
1469,886
1483,887
1500,890
1515,893
1520,896
1522,899
1522,900
1524,902
1527,903
1528,904
1524,903
1521,903
1520,902
1519,902
1519,901
1519,901
1519,901
1519,900
1519,899
1519,899
1521,899
1520,900
1520,900
1520,900
1520,902
1522,903
1524,904
1526,904
1531,904
1532,904
1534,904
1535,902
1541,901
1540,900
1540,900
1539,899
1539,898
1534,897
1531,894
1529,891
1529,887
1530,880
1537,870
1550,861
1559,854
1569,855
1578,856
1591,858
1601,860
1607,871
1620,880
1639,881
1667,881
1680,880
1694,880
1719,881
1726,884
1732,887
1738,890
1734,892
1737,893
1741,894
1742,895
1743,895
1742,896
1738,895
1735,895
1735,895
1734,895
1733,895
1733,895
1732,895
1732,894
1732,896
1732,896
1733,896
1733,896
1733,896
1733,897
1737,897
1739,897
1742,896
1747,893
1747,892
1746,892
1745,892
1745,892
1745,893
1743,893
1742,890
1742,885
1748,878
1751,868
1762,857
1770,855
1778,853
1785,846
1792,851
1793,847
1800,846
1810,849
1824,875
1847,874
1869,872
1868,882
1877,884
1888,881
1899,881
1898,879
1897,875
1897,870
1899,870
1892,871
1872,878
1840,872
1847,872
1837,870
1842,878
1857,878
1857,880
1860,879
1860,877
1863,875
1871,867
1885,863
1886,864
1891,864
1898,873
1904,866
1903,866
1903,867
1907,870
1909,872
1933,869
1940,864
1938,862
