X,Y
1877,833
1938,803
1948,854
1914,874
1873,886
1824,887
1741,897
1696,910
1623,923
1571,916
1550,915
1529,916
1527,919
1519,923
1516,922
1515,921
1518,921
1517,922
1519,922
1517,921
1515,913
1517,909
1509,907
1503,903
1507,903
1510,904
1512,904
1512,904
1514,905
1514,904
1514,894
1512,884
1501,869
1469,848
1444,836
1394,825
1332,824
1299,826
1230,850
1173,878
1138,902
1050,908
966,918
932,919
882,917
856,923
856,925
848,931
846,930
845,928
847,931
847,929
851,928
851,927
849,922
855,915
822,909
774,902
814,903
828,905
834,906
835,907
838,905
839,897
838,885
821,865
777,845
754,839
709,830
660,825
616,832
548,853
497,876
461,888
390,908
316,918
282,919
246,918
231,922
233,925
225,924
223,927
223,931
222,930
228,928
401,823
243,899
230,910
224,912
227,913
210,913
204,913
215,913
219,914
220,915
223,915
225,913
225,913
222,909
221,899
219,891
216,883
202,865
57,513
74,508
76,526
75,525
79,527
70,526
44,506
