X,Y
1852,902
1854,901
1854,900
1855,879
1851,872
1851,878
1852,886
1852,892
1852,900
1852,903
1857,904
1856,902
1856,893
1852,885
1836,857
1810,848
1780,837
1738,815
1690,805
1662,807
1595,809
1537,851
1509,884
1479,889
1380,901
1339,902
1275,906
1227,907
1211,906
1199,911
1191,921
1191,923
1191,924
1186,922
1188,921
1187,921
1197,917
1200,912
1210,886
1192,890
1182,892
1184,898
1186,907
1186,908
1185,908
1185,905
1183,900
1175,878
1162,857
1142,844
1100,818
1049,808
1023,808
961,821
890,828
858,872
814,888
815,905
709,903
614,906
565,901
551,902
541,910
534,922
534,922
530,919
529,917
530,917
533,917
540,916
541,909
550,875
530,884
524,887
528,893
527,906
529,908
531,908
528,905
526,898
528,887
515,871
501,853
471,827
441,818
234,905
358,828
317,838
276,844
252,873
210,898
188,902
123,902
45,898
24,898
1,901
1,898
2,897
24,826
56,818
194,862
192,861
38,848
95,512
99,512
71,529
69,537
66,543
47,548
19,541
