X,Y
-5,840
295,904
304,904
321,906
327,914
328,913
329,912
329,912
328,912
329,912
329,907
465,572
420,556
483,894
519,895
424,873
419,828
534,902
451,844
467,849
504,800
829,912
839,916
844,919
848,924
852,927
852,928
852,930
852,930
852,931
855,916
856,916
860,915
860,916
859,916
859,916
858,916
858,914
858,910
860,902
1000,846
1128,908
1125,919
1292,914
1253,918
1191,931
1342,926
1349,922
1354,922
1348,922
1351,922
1349,922
1341,912
1342,904
1343,906
1358,911
1355,911
1354,912
1352,912
1349,912
1350,912
1351,911
1353,908
1353,904
1365,891
1385,871
1396,858
1424,851
1457,851
1476,850
1509,857
1543,872
1563,893
1577,897
1582,903
1592,905
1643,905
1664,910
1666,910
1686,908
1695,906
1697,906
1690,905
1687,905
1690,904
1689,904
1681,904
