X,Y
18,892
31,889
47,888
72,887
43,881
41,879
18,855
16,855
16,858
16,860
24,863
39,863
60,864
120,887
138,888
173,890
211,894
247,896
288,897
317,902
325,905
326,909
327,911
325,913
321,914
324,913
325,912
327,911
329,911
329,910
323,897
320,897
325,897
331,897
331,897
329,898
328,905
327,908
327,908
326,908
326,904
329,892
340,879
363,869
379,864
661,574
569,804
557,809
539,878
563,865
704,904
689,900
669,899
676,900
687,900
701,900
700,905
700,909
698,912
698,911
697,911
697,909
698,895
1009,604
1010,732
1034,695
1072,916
1072,916
1072,916
1072,916
1064,909
1058,898
1060,901
1068,902
1068,911
1068,915
1069,918
1071,917
1072,919
1072,919
1072,914
1073,910
1075,894
1087,880
1100,874
1129,874
1170,878
1187,878
1250,897
1279,903
1296,913
1339,911
1405,908
1410,908
1417,907
1420,911
1421,913
1421,913
1424,914
1421,914
1414,914
1403,902
1398,902
1396,891
1414,892
1420,898
1424,905
1419,910
1420,911
1421,911
1421,911
1421,911
1421,909
1420,908
1423,904
1423,894
1434,867
1444,858
1465,856
1496,858
1504,864
1549,870
1592,886
1613,903
1637,905
1649,902
1667,907
1681,911
1691,915
1685,915
1690,913
1701,906
