X,Y
51,763
58,827
60,830
60,832
60,822
29,792
35,810
29,809
173,859
207,861
237,862
263,865
286,867
310,867
327,868
340,870
348,872
353,875
352,876
353,879
353,880
354,879
352,879
351,879
352,879
352,879
353,880
352,881
352,881
352,880
352,878
357,877
356,862
348,857
351,859
358,861
368,860
373,861
370,862
369,869
368,872
363,873
361,875
360,875
359,875
359,875
359,874
360,870
362,864
366,862
374,855
382,841
395,836
409,831
425,831
439,817
452,813
473,813
491,817
524,826
548,827
563,829
594,859
627,878
636,880
657,885
712,888
755,890
793,888
821,889
844,887
856,888
864,892
865,899
866,903
873,907
877,907
875,907
875,907
875,907
874,907
876,907
875,908
873,908
871,908
871,907
879,899
873,892
864,887
866,886
876,887
881,886
886,886
885,887
884,888
883,890
882,891
882,893
882,893
882,893
880,891
880,890
880,888
881,884
885,878
891,872
903,864
1087,880
951,842
966,832
981,827
999,831
999,836
1046,840
1077,841
1103,856
1139,893
1161,895
1173,895
1199,899
1256,896
1286,895
1308,895
1326,896
1342,898
1346,901
1349,903
1353,909
1357,910
1357,910
1360,911
1360,910
1361,910
1361,909
1360,909
1357,908
1357,908
1355,906
1353,894
1344,891
1346,892
1346,888
1356,889
1366,890
1373,890
1370,892
1367,897
1367,904
1366,906
1365,905
1365,905
1365,905
1365,903
1365,901
1365,900
1365,897
1365,895
1367,889
1370,884
1379,875
1387,873
1395,866
1409,860
1416,848
1433,848
1450,846
1465,843
1485,848
1512,852
1529,858
1552,874
1580,892
1611,895
1613,897
1617,899
1624,896
1672,906
1703,901
1721,899
1729,898
1739,900
1744,902
1743,905
1746,906
1748,908
1738,907
1741,906
1741,906
1744,905
1744,905
1742,905
1740,906
1728,901
1715,889
1713,877
1714,874
1730,887
1733,886
1741,886
1750,891
1755,893
1758,894
1757,894
1762,896
1760,896
1759,896
1758,898
1757,898
1757,899
1757,898
1757,898
1757,898
1756,897
1756,896
1756,893
1756,888
1760,880
1763,881
1769,882
1770,882
1771,879
1773,872
1775,863
1784,861
1793,859
1801,862
