X,Y
17,875
18,878
18,885
18,889
18,891
19,892
19,891
19,873
19,877
20,880
24,879
26,883
28,886
29,887
38,887
41,888
41,889
40,889
126,885
158,881
180,881
192,881
199,882
202,882
203,882
201,883
203,885
138,886
141,886
197,889
141,887
123,887
37,888
30,887
31,883
35,877
38,870
41,865
45,858
51,854
54,851
62,852
112,850
126,852
147,860
164,867
180,876
202,884
215,889
231,887
248,886
282,887
294,885
319,890
331,893
346,897
354,898
361,901
365,903
370,905
371,907
370,909
371,908
371,909
373,909
374,908
372,908
372,907
371,907
370,906
371,906
371,907
371,907
371,906
372,906
371,906
371,906
371,906
371,904
371,896
370,896
370,896
371,892
371,893
375,893
386,892
388,892
389,893
389,894
386,899
385,900
383,901
382,902
379,902
378,902
378,902
378,902
381,901
380,901
380,898
379,897
379,894
378,889
379,883
381,873
389,867
398,859
408,852
421,849
435,848
448,849
466,850
492,849
512,850
535,864
551,875
566,888
580,890
601,889
626,887
651,890
675,894
694,898
716,902
733,904
746,906
760,909
765,909
768,911
770,913
770,914
767,914
769,914
770,915
769,914
769,914
769,914
768,913
768,913
768,914
768,914
767,914
767,914
767,914
767,914
768,911
769,903
769,900
771,899
771,899
780,896
787,896
787,897
830,899
811,899
792,904
782,906
779,906
778,907
777,907
777,908
777,908
777,907
777,907
777,906
777,900
777,895
778,891
781,883
789,875
796,870
804,867
819,858
834,854
861,854
887,858
902,861
918,868
928,876
946,887
962,889
981,890
991,889
1016,894
1043,899
1066,905
1081,907
1098,909
1106,910
1113,911
1113,913
1114,914
1115,915
1117,916
1114,916
1113,916
1114,916
1115,916
1115,916
1115,916
1115,916
1114,916
1113,915
1114,915
1114,915
1115,915
1115,914
1115,910
1116,906
1116,906
1116,906
1117,906
1124,905
1132,903
1136,903
1134,905
1133,909
1126,912
1123,912
1122,913
1121,912
1124,912
1124,912
1123,912
1189,914
1172,909
1133,907
1125,903
1123,899
1124,893
1131,882
1141,875
1153,866
1164,858
1179,856
1201,856
1234,857
1259,861
1270,864
1279,871
1293,884
1308,885
1322,887
1339,888
1365,895
1393,903
1421,908
1440,911
1456,910
1467,910
1471,911
1475,912
1476,915
1480,917
1477,917
1477,918
1478,919
1475,919
1476,919
1474,918
1472,918
1472,918
1473,918
1473,918
1476,920
1477,919
1478,919
1477,916
1477,913
1478,912
1478,912
1478,912
1478,912
1485,911
1492,909
1500,907
1496,908
1494,908
1488,910
1483,912
1483,913
1483,914
1483,913
1478,913
1476,913
1476,913
1476,912
1477,912
1480,907
1484,899
1492,890
1500,881
1512,872
1523,864
1537,860
1578,864
1580,862
1600,865
1600,865
1610,870
1617,881
1629,888
1652,890
1663,888
1683,888
1703,888
1714,899
1728,903
1751,907
1769,910
1780,910
1783,912
1783,911
1786,915
1781,917
1705,917
1773,917
1782,916
1783,916
1775,916
1779,915
1777,915
1778,915
1778,913
1780,913
1780,912
1781,912
1781,909
1782,910
1782,910
1781,910
1779,906
1778,904
1781,904
1780,904
1781,901
1785,903
1788,904
1789,904
1793,903
1795,902
1857,921
1828,907
1826,907
1829,849
1810,881
