X,Y
9,870
16,872
22,875
21,876
16,875
0,890
-5,887
-4,887
0,874
0,858
0,852
8,843
16,849
32,859
54,874
67,880
80,879
91,878
108,877
120,878
136,880
153,881
164,881
176,882
187,881
195,881
202,882
208,882
210,883
213,886
213,889
213,895
213,895
211,896
211,895
211,895
210,895
211,895
211,895
210,894
211,894
211,894
211,894
210,894
211,894
211,894
211,894
211,894
211,894
211,894
211,895
212,895
212,895
212,895
213,894
213,894
214,891
215,889
215,884
211,880
202,875
194,877
196,877
203,883
210,885
217,887
222,887
223,888
222,888
222,888
221,889
219,889
216,889
216,890
215,889
215,889
215,889
215,889
213,888
211,888
211,886
212,882
214,878
215,873
217,868
218,865
228,862
243,862
251,858
267,858
277,858
290,859
303,866
318,880
332,886
344,884
358,882
368,882
386,881
391,881
412,882
435,883
452,886
462,887
469,888
477,889
486,893
490,894
493,894
494,895
493,894
492,895
493,895
493,896
493,896
493,897
493,899
492,900
493,900
494,900
493,900
495,901
495,901
496,901
497,901
497,900
496,900
497,899
496,898
496,897
495,893
495,890
488,886
478,883
473,877
476,875
477,880
483,887
491,890
500,890
507,890
513,890
512,890
511,890
511,891
506,892
501,893
499,894
498,894
496,895
494,895
494,895
494,894
494,890
494,885
495,881
495,877
499,871
502,867
505,864
509,862
514,861
525,859
540,858
554,856
570,857
584,859
595,870
609,881
623,890
632,891
642,889
656,888
667,890
687,889
709,889
728,892
742,895
753,896
762,895
769,895
771,895
773,895
774,896
774,898
775,898
774,898
775,898
775,898
774,898
774,898
774,897
774,897
774,897
774,896
774,895
774,895
774,895
774,894
773,894
773,894
774,894
774,893
772,885
771,879
771,880
764,874
758,874
754,875
755,876
766,886
772,890
777,890
779,890
779,890
778,892
778,893
776,893
775,894
774,894
773,894
771,894
769,894
769,894
769,892
769,890
770,888
771,887
772,883
773,879
775,876
776,869
779,865
783,861
789,857
794,855
802,855
812,857
825,858
845,859
855,860
868,861
877,863
889,866
905,871
920,882
926,885
930,886
941,884
947,883
958,882
977,883
995,889
1010,893
1035,892
1046,891
1053,890
1057,890
1060,889
1063,891
1064,893
1068,893
1066,894
1066,896
1066,896
1066,897
1067,897
1066,897
1065,897
1065,897
1065,897
1064,895
1065,893
1065,893
1065,893
1065,893
1065,893
1065,892
1065,892
1065,891
1065,891
1065,889
1062,885
1059,879
1057,874
1044,864
1042,867
1041,869
1043,874
1050,884
1058,886
1068,886
1074,886
1076,888
1075,889
1073,891
1072,892
1070,892
1068,892
1066,894
1065,894
1064,893
1064,893
1064,893
1063,893
1063,892
1063,891
1063,888
1064,887
1065,885
1065,883
1066,878
1066,873
1068,871
1070,866
1073,862
1076,859
1082,857
1090,857
1097,858
1111,859
1122,860
1134,860
1151,861
1164,862
1176,871
1191,883
1200,884
1205,884
1212,883
1223,882
1238,882
1253,883
1271,887
1285,888
1303,887
1314,885
1321,885
1329,885
1334,885
1336,886
1335,888
1335,891
1333,892
1333,894
1334,895
1334,895
1334,895
1335,895
1336,895
1336,894
1336,894
1335,894
1336,892
1336,891
1336,890
1336,889
1336,888
1336,888
1336,888
1335,888
1333,888
1333,887
1333,887
1332,885
1331,879
1325,871
1325,869
1317,868
1317,869
1318,873
1325,881
1334,882
1339,883
1348,883
1351,885
1351,886
1348,887
1348,888
1342,890
1337,891
1335,891
1335,891
1347,891
1342,891
1342,891
1342,890
1340,890
1338,889
1338,886
1337,882
1337,878
1338,874
1339,870
1340,866
1343,863
1345,861
1354,860
1363,860
1373,861
1393,862
1400,865
1414,865
1426,866
1436,867
1446,870
1456,877
1464,877
1472,876
1483,876
1490,876
1509,884
1519,887
1534,887
1553,885
1565,881
1573,880
1580,880
1584,881
1587,882
1590,883
1590,884
1589,886
1589,887
1590,889
1590,890
1591,890
1591,890
1591,890
1591,890
1591,890
1591,890
1591,890
1591,891
1592,891
1592,890
1592,890
1592,889
1592,888
1593,886
1593,885
1593,885
1593,885
1592,886
1592,885
1591,885
1591,885
1592,884
1592,882
1592,877
1595,873
1595,874
1578,868
1570,869
1571,871
1572,877
1575,880
1581,881
1595,881
1603,881
1608,884
1610,884
1609,884
1607,884
1602,885
1596,887
1593,887
1591,888
1590,888
1589,889
1588,888
1587,888
1587,888
1587,888
1586,888
1586,886
1586,884
1587,882
1587,880
1588,875
1588,873
1590,868
1590,865
1592,860
1597,855
1602,854
1609,851
1617,853
1622,854
1630,854
1643,856
1658,858
1670,860
1678,862
1689,866
1695,868
1706,871
1716,873
1719,872
1724,870
1732,867
1732,867
1736,867
1748,865
1759,864
1767,864
1784,863
1792,863
1799,863
1814,866
1819,869
1823,872
1823,874
1825,875
1826,878
1829,879
1827,880
1827,880
1828,880
1827,879
1826,878
1826,876
1826,876
1825,876
1826,876
1826,875
1826,874
1826,873
1825,866
1825,864
1825,864
1824,865
1823,863
1823,862
1823,861
1821,857
1823,858
1824,858
1827,858
1827,871
1827,873
1827,874
1813,857
1810,855
1812,856
1813,863
1816,868
1822,869
1824,869
1826,870
1830,874
1834,875
1837,877
1836,879
1836,878
1836,877
1837,877
1837,877
1838,877
1837,878
1837,877
1837,877
1837,877
1840,876
1840,876
1840,876
1840,877
1839,877
1838,878
1837,879
1837,879
