X,Y
43,892
47,891
50,891
51,891
51,891
51,893
49,892
47,889
44,888
44,891
43,891
43,892
40,890
41,889
46,890
51,891
54,890
59,888
63,888
62,888
61,890
55,892
52,895
50,897
49,898
49,898
49,898
49,898
50,898
51,898
51,897
51,897
51,897
51,896
51,894
51,893
51,892
52,889
52,885
53,884
53,884
54,884
54,883
55,881
55,880
55,878
56,875
57,873
56,871
56,869
57,864
60,861
63,859
66,858
73,858
84,856
103,857
119,857
132,858
149,862
165,870
186,879
196,882
207,891
215,892
227,891
248,892
271,894
293,895
307,895
317,895
321,895
325,897
325,899
324,899
326,899
324,899
324,899
326,899
328,898
326,898
324,897
324,897
324,897
325,897
325,897
326,896
326,894
327,895
325,895
319,895
311,895
312,895
314,895
321,897
326,897
330,897
336,897
338,896
340,896
339,896
335,896
331,897
329,897
329,898
328,899
328,900
328,900
328,901
328,901
327,900
327,898
327,898
327,898
327,897
327,896
326,895
324,893
324,891
324,888
324,884
326,881
329,877
333,873
338,865
343,860
347,855
351,855
359,854
371,851
387,852
399,854
411,860
433,870
453,879
464,885
477,895
489,898
497,897
516,895
537,895
561,895
575,896
595,897
606,899
614,903
617,905
618,906
618,906
620,907
623,907
623,908
624,908
620,908
619,908
619,907
621,907
621,907
620,906
620,906
620,906
621,906
621,904
621,903
621,903
621,902
613,902
610,902
610,902
613,903
619,903
628,901
635,901
635,901
634,901
630,901
625,902
618,903
616,905
615,905
615,905
615,905
615,905
615,906
615,906
615,904
615,902
617,902
617,901
617,901
617,900
617,898
617,896
618,894
619,891
621,886
623,883
625,879
628,875
632,871
640,863
646,860
652,859
663,856
679,856
691,855
704,858
721,862
740,876
759,885
773,893
788,890
799,888
830,888
852,888
868,890
880,893
893,896
904,898
911,898
915,900
917,901
916,902
917,904
919,906
923,905
923,905
921,904
922,904
924,904
921,904
922,903
921,902
920,902
920,901
919,901
920,900
920,899
921,898
922,898
922,897
922,896
919,896
919,897
918,897
919,900
923,901
928,901
936,899
942,898
939,896
929,896
923,896
916,896
913,896
913,896
913,896
914,896
914,896
915,896
914,897
914,897
913,898
913,898
913,898
913,898
913,899
913,897
913,895
914,894
914,892
915,890
916,888
918,885
918,882
919,877
921,873
926,870
931,865
937,859
945,856
949,856
960,854
975,854
990,855
1010,860
1024,862
1039,872
1052,882
1065,886
1082,885
1099,885
1115,886
1131,890
1149,892
1164,893
1172,894
1177,896
1184,897
1187,897
1187,898
1186,899
1190,899
1195,899
1195,899
1191,900
1192,900
1193,900
1192,900
1191,900
1190,900
1190,900
1189,899
1189,898
1189,898
1190,899
1191,899
1193,899
1193,898
1194,896
1194,895
1194,894
1194,894
1194,895
1193,895
1190,895
1190,895
1194,895
1195,895
1197,895
1200,894
1200,893
1200,891
1197,891
1194,891
1192,892
1191,892
1191,893
1191,895
1190,896
1190,897
1190,897
1189,897
1189,898
1189,898
1189,898
1189,899
1189,899
1189,898
1189,898
1189,896
1189,895
1191,892
1192,890
1192,888
1193,885
1195,882
1197,878
1199,872
1203,867
1207,861
1212,856
1220,853
1224,852
1235,854
1249,852
1270,854
1281,855
1301,861
1315,872
1328,879
1343,882
1354,882
1366,882
1375,882
1387,885
1407,886
1426,888
1434,890
1442,892
1446,893
1452,892
1450,894
1437,894
1454,895
1452,896
1451,897
1449,897
1452,897
1452,897
1454,897
1455,897
1453,896
1452,895
1452,895
1446,893
1445,892
1450,892
1454,892
1456,890
1456,890
1457,890
1457,891
1457,892
1457,893
1456,893
1456,895
1458,894
1459,892
1462,892
1466,891
1467,887
1472,883
1470,884
1470,884
1468,885
1465,885
1463,886
1462,886
1462,886
1460,886
1460,887
1459,888
1459,888
1458,888
1457,888
1456,888
1456,887
1456,888
1456,887
1456,887
1456,885
1457,884
1457,882
1458,879
1459,876
1460,874
1461,872
1462,871
1463,869
1464,867
1466,865
1472,860
1476,855
1480,853
1485,850
1492,848
1503,847
1512,847
1526,848
1542,846
1555,846
1564,849
1574,856
1582,869
1596,873
1609,876
1617,881
1634,882
1639,883
1647,885
1657,885
1668,885
1683,885
1696,885
1705,887
1713,888
1717,889
1719,890
1720,890
1720,890
1719,890
1720,891
1720,892
1717,893
1717,893
1716,893
1716,893
1716,893
1716,893
1715,893
1716,893
1717,893
1717,893
1717,893
1717,894
1717,893
1717,893
1717,892
1717,891
1720,891
1721,890
1721,890
1721,890
1721,890
1720,890
1720,891
1724,891
1723,890
1724,887
1726,885
1729,885
1733,883
1732,883
1731,882
1731,882
1728,882
1727,882
1726,883
1724,883
1722,883
1722,883
1722,883
1722,883
1723,883
1723,882
1722,882
1722,881
1722,881
1722,881
1722,881
1723,879
1723,878
1723,875
1724,873
1724,870
1726,869
1729,867
1730,864
1734,862
1735,862
1738,860
1739,858
1740,854
1743,852
1745,850
1747,849
1759,850
1764,850
1769,850
1774,850
1785,851
1799,859
1807,864
1814,868
1820,873
1825,874
1832,875
1842,876
1847,878
1864,889
1865,892
1862,896
1863,893
1862,892
1857,889
1856,887
1855,887
1854,887
1856,891
1856,895
1856,895
1859,894
1859,887
1857,886
1854,886
1853,889
1851,889
1854,881
1853,877
1848,877
