X,Y
1748,870
1810,519
1847,511
1837,540
1841,614
1843,597
1787,433
1789,489
1780,475
1791,545
1798,583
1784,461
1783,477
1787,543
1767,554
1756,594
1758,598
1680,589
1662,553
1672,632
1602,588
1651,586
1584,569
1604,608
1611,609
1614,680
1634,688
1659,686
1659,663
1645,659
1648,644
1648,634
1649,635
1631,551
1588,492
1554,520
1572,487
1578,677
1575,757
1532,499
1560,620
1536,790
1534,752
1497,693
1476,671
1442,773
1433,855
1391,823
1316,888
1301,888
1275,889
1256,890
1247,893
1244,896
1244,900
1242,901
1241,903
1239,902
1237,902
1237,902
1238,901
1239,901
1240,896
1246,890
1245,888
1228,869
1235,873
1242,875
1239,880
1217,879
1218,879
1229,887
1242,892
1246,893
1247,893
1248,893
1247,892
1247,888
1246,883
1242,878
1240,868
980,891
964,898
961,900
963,900
964,900
966,899
1121,820
1094,819
991,874
1006,834
1005,837
961,847
951,865
933,877
879,888
830,885
797,886
765,885
735,884
712,883
701,883
695,886
691,887
685,887
684,888
685,890
684,890
685,890
687,890
687,890
690,890
690,886
690,885
688,878
690,873
697,852
697,854
683,850
647,854
660,856
667,862
675,874
681,880
683,884
683,885
684,884
685,883
687,883
688,882
688,880
688,873
687,860
681,852
419,883
408,888
409,888
410,887
570,807
559,803
538,811
462,845
460,848
454,838
440,841
410,851
395,860
383,872
350,872
296,873
264,874
238,874
213,874
191,875
179,875
171,877
171,880
168,882
166,883
162,883
161,882
162,882
165,882
167,883
166,883
164,880
166,873
167,868
169,864
170,854
191,843
189,850
175,853
123,864
163,874
164,873
164,873
164,873
163,872
163,872
163,872
163,872
165,870
