X,Y
41,851
87,891
98,901
102,905
102,905
105,905
106,905
105,905
104,906
104,907
103,908
102,906
104,906
109,905
107,903
103,897
96,894
99,897
107,901
114,901
124,900
132,899
127,898
120,901
113,907
111,907
107,912
106,913
104,912
103,911
103,911
103,911
104,905
104,899
104,894
106,887
112,877
122,864
137,859
157,857
179,853
217,858
245,885
253,881
260,879
272,878
303,899
323,896
346,895
366,895
391,895
419,897
447,902
477,906
493,908
505,909
506,911
503,912
503,912
505,913
506,915
506,918
506,918
507,917
508,917
509,917
509,917
510,915
510,915
509,914
512,915
511,911
511,901
508,894
487,889
485,890
488,891
504,900
516,901
520,901
527,900
524,901
521,906
514,910
512,911
512,913
512,915
512,915
511,916
510,916
510,916
510,915
510,909
510,902
510,895
511,889
517,880
529,873
542,867
562,862
581,861
594,856
620,860
631,860
643,862
660,863
687,895
713,905
727,906
745,903
770,901
801,909
828,906
854,907
871,908
883,911
889,912
891,913
895,916
897,919
895,918
893,918
890,919
891,919
892,919
893,920
894,920
894,921
895,921
895,921
895,921
898,920
897,908
897,902
893,904
885,900
885,902
893,903
898,903
908,903
912,904
910,904
907,907
906,912
904,916
901,920
900,920
898,919
898,919
897,919
895,918
894,918
894,916
896,911
899,904
902,894
908,883
916,876
921,867
934,864
955,863
978,866
991,864
1008,866
1023,867
1038,867
1059,867
1069,881
1105,906
1121,910
1136,919
1152,923
1181,917
1201,915
1233,913
1259,912
1271,911
1274,911
1278,910
1277,913
1274,915
1276,916
1274,916
1275,916
1273,917
1274,918
1275,919
1274,920
1273,920
1272,920
1272,921
1271,921
1269,913
1269,910
1272,903
1271,897
1262,896
1260,898
1262,900
1266,901
1273,901
1284,902
1284,902
1282,902
1281,904
1280,909
1277,912
1275,916
1275,917
1275,917
1273,919
1272,919
1270,919
1270,919
1269,919
1270,916
1272,910
1274,904
1276,896
1282,881
1289,872
1304,865
1316,862
1329,861
1345,861
1361,864
1379,866
1394,867
1410,867
1422,868
1435,881
1454,897
1481,903
1492,905
1511,909
1526,911
1544,908
1585,908
1606,906
1615,905
1627,905
1634,905
1622,912
1632,912
1628,915
1627,916
1629,916
1630,917
1628,917
1631,917
1631,917
1629,917
1627,917
1626,917
1626,915
1626,911
1625,906
1625,901
1629,901
1631,902
1618,893
1612,893
1613,894
1622,895
1626,895
1628,899
1632,903
1627,908
1624,911
1621,912
1622,913
1621,915
1621,915
1621,915
1621,917
1620,917
1620,917
1620,917
1621,916
1622,916
1623,914
1624,912
1626,907
1627,902
1630,894
1638,886
1645,878
1653,867
1666,864
1677,864
1692,866
1713,867
1728,869
1745,869
1761,870
1774,871
1787,878
1791,887
1810,897
1819,911
1827,915
1833,920
1826,918
1836,914
1863,913
1869,904
1861,905
1871,907
1865,907
1861,908
1862,912
1866,907
1868,907
