X,Y
1779,889
1757,894
1757,899
1757,900
1757,903
1757,902
1756,902
1756,902
1756,902
1755,900
1755,894
1744,891
1746,891
1749,892
1751,893
1752,893
1752,888
1752,879
1752,876
1744,869
1723,846
1710,838
1674,819
1635,824
1613,824
1542,839
1495,885
1472,894
1394,896
1322,909
1288,914
1246,911
1227,915
1231,916
1229,917
1225,918
1226,917
1227,917
1228,917
1228,915
1219,900
1222,900
1218,899
1201,899
1217,904
1032,905
962,904
1195,904
1224,903
1225,896
1216,878
1208,866
1182,848
1144,834
1119,826
1071,825
855,887
818,889
750,912
697,909
677,907
662,907
658,907
656,907
657,908
859,846
858,832
679,888
672,896
663,896
663,896
635,894
633,895
654,903
653,904
655,905
657,904
657,902
659,893
655,878
639,857
620,844
594,825
554,813
529,813
479,820
414,828
401,846
347,873
270,891
233,898
170,907
124,899
110,900
95,904
90,906
87,907
91,907
93,908
90,909
295,832
275,811
250,818
112,878
94,883
110,883
87,889
83,893
89,896
