X,Y
1566,923
1567,923
1566,923
1565,923
1565,923
1564,923
1562,922
1562,923
1562,922
1562,923
1563,923
1563,923
1563,921
1562,920
1561,919
1561,918
1560,917
1560,916
1557,912
1557,912
1558,912
1561,912
1564,912
1568,913
1570,913
1572,913
1572,913
1571,912
1571,912
1569,912
1570,911
1566,910
1563,910
1562,909
1564,909
1564,909
1564,909
1564,909
1564,910
1564,910
1564,910
1564,910
1563,911
1563,911
1563,911
1564,911
1565,911
1565,912
1565,912
1565,912
1565,912
1565,912
1565,912
1565,912
1565,912
1565,911
1566,910
1566,910
1567,909
1569,908
1570,906
1571,905
1574,902
1576,900
1583,898
1582,896
1582,895
1585,892
1586,891
1589,888
1595,886
1597,886
1600,887
1612,887
1615,888
1623,891
1632,893
1640,895
1651,899
1660,902
1672,902
1685,903
1693,905
1704,907
1716,907
1728,907
1740,906
1754,906
1766,906
1778,906
1788,906
1798,906
1803,906
1808,907
1807,909
1807,912
1807,914
1809,915
1810,915
1811,916
1813,917
1816,917
1817,917
1819,917
1818,917
1818,917
1819,917
1819,917
1819,917
1819,917
1819,917
1819,917
1818,917
1816,916
1816,916
1816,916
1816,915
1816,915
1816,915
1816,916
1816,912
1816,910
1814,908
1813,908
1812,908
1809,907
1807,907
1806,907
1807,906
1806,908
1806,908
1805,908
1806,908
1809,908
1814,908
1816,908
1817,908
1819,907
1822,907
1824,907
1824,906
1824,906
1823,904
1824,903
1824,903
1824,902
1824,902
1824,902
1824,902
1823,903
1823,903
1824,903
1824,903
1825,903
1825,903
1825,903
1825,903
1824,903
1824,904
1825,904
1825,903
1826,902
1828,901
1827,901
1827,901
1827,901
1827,900
1827,900
1827,900
1828,900
1829,900
1831,899
1831,899
1832,896
1834,894
1839,892
1840,889
1842,887
1844,885
