X,Y
1160,914
1159,915
1159,915
1159,915
1159,913
1159,913
1159,913
1159,913
1159,913
1160,913
1160,912
1158,912
1156,911
1156,910
1156,910
1156,910
1156,910
1155,908
1151,906
1151,902
1150,900
1150,899
1144,897
1143,896
1144,893
1141,893
1139,893
1140,899
1141,905
1149,908
1156,909
1160,909
1164,908
1167,907
1171,907
1170,908
1169,908
1168,909
1168,909
1165,911
1161,915
1159,916
1159,915
1159,915
1160,915
1160,915
1160,915
1161,915
1160,915
1160,914
1160,914
1160,914
1160,914
1160,913
1159,913
1159,912
1159,910
1159,910
1159,909
1159,909
1159,908
1159,906
1160,904
1162,900
1164,895
1164,892
1165,889
1168,886
1172,884
1179,883
1187,883
1197,882
1209,882
1220,883
1236,883
1245,883
1260,885
1268,892
1282,902
1295,906
1305,907
1311,907
1316,908
1320,907
1322,907
1328,906
1337,904
1338,904
1347,905
1362,906
1374,906
1384,901
1399,897
1402,895
1407,895
1409,895
1402,896
1403,896
1399,896
1402,896
1403,898
1405,899
1405,904
1407,904
1405,904
1406,904
1407,906
1408,907
1408,908
1408,909
1408,909
1408,908
1408,908
1408,908
1407,908
1408,908
1406,907
1406,907
1406,906
1408,905
1408,904
1407,900
1407,900
1406,899
1406,898
1407,897
1403,891
1402,890
1398,887
1395,887
1394,887
1394,890
1402,896
1412,901
1421,902
1423,902
1425,903
1431,904
1436,904
1439,906
1437,906
1435,907
1433,909
1430,909
1429,910
1423,911
1420,913
1419,913
1419,914
1419,914
1419,914
1419,914
1419,914
1418,914
1418,913
1419,912
1419,911
1419,911
1419,910
1419,910
1419,908
1419,908
1419,906
1419,901
1419,898
1418,895
1418,892
1418,891
1419,883
1421,882
1425,881
1427,879
1432,877
1438,877
1444,877
1454,878
1467,878
1480,878
1494,880
1508,881
1516,880
1524,882
1530,882
1541,884
1551,886
1562,890
1569,894
1570,895
1574,895
1578,896
1588,896
1600,895
1613,895
1620,892
1620,889
1625,889
1629,889
1640,882
1653,882
1655,884
1654,887
1653,889
1651,891
1652,891
1652,891
1650,891
1648,893
1648,894
1648,895
1648,897
1647,898
1647,897
1647,897
1647,897
1647,896
1647,896
1647,896
1647,896
1653,896
1654,896
1654,896
1654,896
1654,896
1650,895
1650,895
1652,895
1651,895
1652,894
1652,892
1653,891
1655,891
1655,889
1655,889
1655,886
1654,884
1654,884
1652,882
1646,878
1644,874
1640,872
1641,872
1641,873
1644,876
1650,879
1656,883
1659,889
1663,892
1669,896
1673,898
1675,897
1674,897
1673,896
1672,896
1672,899
1670,899
1666,902
1664,903
1663,905
1661,905
1661,905
1660,905
1660,905
1660,904
1660,904
1659,904
1658,904
1658,903
1658,901
1657,899
1657,898
1657,897
1657,895
1658,893
1658,890
1658,887
1659,885
1661,880
1661,876
1662,873
1664,869
1666,869
1667,868
1671,868
1677,867
1685,866
1692,866
1705,866
1723,870
1731,873
1748,874
1754,876
1757,877
1763,877
1777,882
1785,885
1792,885
1806,891
1812,895
1821,894
1820,893
1822,893
1828,893
1829,893
1833,892
1836,890
1842,888
1842,885
1846,882
1850,882
1848,882
1852,882
1852,882
1851,882
1851,882
1850,887
1850,887
1850,887
1852,893
1853,890
1852,889
1851,887
1851,887
1851,887
1852,893
1850,892
1850,890
1850,890
1850,889
1850,889
1851,894
1851,891
1851,887
1850,886
1851,885
1851,883
1852,882
1852,879
1851,878
1851,877
1851,877
1850,877
1850,876
1849,874
