X,Y
-48,813
-57,853
-60,860
-62,859
-65,863
-69,860
-69,868
-68,863
-68,867
-67,867
-66,865
-66,865
-67,865
-68,864
-67,864
-68,865
-66,865
-66,865
-63,868
-58,870
-56,871
-56,870
-56,873
-57,873
-57,873
-59,873
-60,874
-60,874
-61,878
-61,877
-61,878
-63,878
-63,878
-62,878
-62,874
-62,874
-62,872
-60,871
-57,871
-55,869
-53,870
-58,870
-58,875
-59,875
-59,877
-61,877
-64,877
-56,876
-51,874
-51,872
-51,872
-49,872
-48,872
-47,872
-47,872
-45,872
-47,874
-48,879
-47,877
-47,877
-46,878
-45,881
-46,884
-48,881
-50,881
-52,881
-53,880
-51,880
-49,880
-48,880
-49,884
-46,884
-39,883
-37,883
-35,883
-35,883
-34,882
-38,879
-40,876
-42,868
-44,864
-46,865
-45,866
-44,870
-42,870
-8,858
6,855
18,856
28,857
-8,857
-16,860
-26,858
-18,847
-17,785
-9,767
-9,698
14,751
8,760
5,724
1,698
6,684
0,671
-2,689
-6,661
-23,648
-49,661
-60,665
-56,688
-61,688
-57,689
-33,695
-40,699
-43,678
-52,738
-51,765
-43,787
-44,817
-56,816
-64,841
-62,849
-59,846
-45,836
-33,831
-2,825
15,821
37,823
62,837
85,847
105,868
127,879
142,878
161,878
206,876
242,878
271,881
301,886
328,887
351,891
370,894
382,896
389,898
393,901
396,903
396,905
398,908
397,909
394,908
393,909
391,909
391,909
393,907
393,907
395,907
395,907
396,908
396,909
395,909
395,909
394,907
389,896
378,883
378,884
384,889
392,890
392,891
393,891
394,892
396,895
397,899
397,903
397,904
396,905
395,906
394,906
393,906
392,904
392,904
392,902
393,902
394,899
394,895
395,891
395,888
395,880
396,873
403,868
411,858
422,848
432,844
450,829
466,822
480,816
498,815
519,818
541,821
568,823
589,844
608,862
628,879
648,886
670,882
690,880
710,882
746,887
784,888
816,890
836,893
853,898
866,900
876,902
886,903
894,910
896,914
899,916
900,919
897,918
898,918
898,918
896,918
897,918
897,917
898,917
900,916
899,916
898,916
899,917
899,917
899,918
899,918
899,917
899,917
899,911
899,912
899,909
899,909
899,908
899,907
902,907
902,906
902,907
901,909
900,911
900,911
899,911
899,911
899,910
900,910
900,908
900,905
902,902
903,899
904,896
904,893
904,886
904,881
907,874
912,865
926,853
933,846
943,842
958,837
974,828
991,824
1004,828
1025,832
1055,833
1064,843
1090,852
1108,863
1129,888
1144,888
1165,890
1192,893
1213,892
1233,897
1256,903
1275,903
1300,901
1318,902
1334,901
1347,902
1353,905
1361,907
1364,906
1368,907
1369,909
1373,911
1374,912
1376,914
1376,917
1376,918
1378,919
1376,919
1377,919
1375,919
1375,919
1375,918
1376,919
1376,919
1376,919
1377,919
1378,919
1380,919
1380,919
1379,919
1379,918
1379,916
1380,913
1381,913
1381,914
1381,915
1379,915
1381,915
1381,913
1381,913
1381,914
1381,915
1381,915
1382,916
1382,916
1380,917
1379,917
1377,917
1376,918
1375,918
1374,917
1374,915
1374,911
1374,910
1375,907
1377,903
1379,901
1381,896
1381,894
1383,889
1384,884
1386,881
1389,875
1393,866
1398,862
1407,856
1413,851
1419,847
1433,838
1444,831
1465,829
1482,831
1502,834
1513,841
1525,851
1541,859
1553,862
1569,880
1586,888
1601,891
1613,893
1636,895
1649,896
1673,902
1689,908
1701,909
1715,911
1725,914
1731,915
1736,916
1740,919
1741,921
1743,922
1744,923
1745,924
1748,925
1748,924
1749,925
1747,925
1747,924
1748,924
1746,921
1746,920
1746,917
1746,914
1744,913
1743,913
1743,913
1743,913
1743,915
1743,915
1743,915
1744,915
1745,915
1746,915
1747,914
1746,909
1746,908
1746,908
1747,909
1747,911
1747,912
1747,914
1747,916
1746,916
1746,916
1751,916
1753,916
1753,914
1753,910
1753,911
1752,911
1749,911
1749,911
1748,910
1748,906
1748,907
1748,904
1748,903
1748,903
1747,903
1748,902
1750,902
1750,901
1750,898
1768,898
1766,896
1766,894
1761,895
1758,892
1757,887
1758,884
1755,885
1756,883
1819,885
1797,883
1793,878
1785,869
1782,864
1786,860
