X,Y
121,643
127,736
100,555
88,558
96,462
98,528
107,502
95,491
97,532
97,514
91,554
93,449
94,472
89,474
87,493
84,461
86,467
85,558
86,538
88,479
87,521
101,455
103,368
111,423
97,535
47,719
72,599
47,487
58,451
58,556
31,706
32,683
33,715
41,738
41,767
41,765
73,754
82,528
86,604
92,746
88,756
94,773
110,761
106,799
115,772
133,703
146,749
169,703
169,691
165,699
172,651
169,593
170,633
113,869
134,800
151,853
207,867
193,861
184,865
191,868
197,875
192,815
191,873
170,857
158,860
228,708
290,358
271,715
245,755
238,742
235,765
254,799
253,798
288,786
307,782
313,776
309,784
324,781
337,681
322,702
314,760
308,761
298,687
270,702
259,793
262,751
285,733
266,741
273,684
274,691
287,797
299,746
303,678
313,659
337,560
486,202
487,241
483,423
480,523
476,515
466,435
468,478
469,434
497,355
561,173
563,178
538,298
532,472
523,407
542,360
537,362
550,410
558,421
584,355
602,216
621,450
630,428
630,505
622,737
611,793
629,710
672,241
662,606
654,724
655,787
677,608
690,385
697,619
681,814
675,823
673,824
694,803
707,812
705,831
704,829
704,828
758,855
746,791
750,865
746,799
744,802
793,734
756,866
758,783
861,558
862,656
856,667
877,801
878,890
899,854
914,815
907,344
913,172
923,171
946,149
964,151
955,161
956,177
948,207
946,190
951,205
952,214
969,207
974,218
1004,209
1012,205
1024,201
1026,200
1038,203
1055,196
1064,154
1093,167
1100,154
1166,262
1200,217
1175,775
1180,551
1222,274
1236,105
1238,95
1234,92
1236,102
1221,70
1229,58
1240,53
1239,70
1239,79
1263,277
1260,227
1254,242
1249,207
1246,200
1230,215
1236,208
1235,470
1234,390
1240,336
1243,303
1255,279
1265,216
1264,208
1249,413
1238,505
1238,404
1237,478
1300,172
1305,161
1331,103
1347,106
1334,74
1332,105
1328,113
1326,130
1325,138
1339,149
1338,157
1335,259
1328,194
1340,200
1353,252
1405,323
1442,331
1460,544
1460,511
1469,498
1496,497
1499,487
1499,488
1499,475
1501,477
1505,494
1507,473
1507,476
1512,496
1504,399
1490,292
1490,590
1503,586
1506,610
1497,512
1497,760
1511,570
1530,565
1504,825
1538,464
1554,460
1573,328
1561,450
1555,471
1572,247
1572,330
1575,297
1575,324
1594,142
1589,166
1619,156
1627,131
1615,158
1609,202
1623,207
1632,368
1651,507
1657,456
1667,363
1684,203
1686,399
1690,321
1702,422
1730,93
1719,196
1739,172
1735,113
1752,169
1754,233
1781,130
1769,122
1760,112
1759,112
1757,115
1757,120
1756,150
1758,312
1758,378
1755,306
1751,305
1744,305
1751,290
1751,258
1756,266
1762,265
1766,285
1767,275
1771,300
1771,297
1776,308
1779,310
1790,314
1789,242
1791,163
1802,189
1809,318
1833,452
1908,257
1898,510
1780,934
1783,934
1789,941
1794,946
1795,949
1799,954
1805,958
1805,959
1804,960
1803,961
1802,963
1802,964
1801,965
1800,968
1799,968
1799,968
1798,967
1798,967
1798,965
1797,960
1797,948
1794,944
1794,933
1795,937
1795,938
