X,Y
1280,873
1288,874
1294,873
1307,870
1317,868
1327,867
1336,866
1345,874
1353,873
1364,872
1376,872
1383,872
1386,872
1388,872
1390,872
1397,874
1399,875
1398,877
1398,877
1395,876
1395,875
1399,874
1399,874
1398,874
1397,874
1398,874
1397,874
1397,874
1398,874
1398,872
1398,871
1398,871
1398,871
1398,871
1398,871
1398,871
1399,871
1398,870
1399,870
1399,868
1398,866
1395,859
1394,858
1392,859
1388,857
1386,859
1386,867
1394,870
1400,871
1407,872
1413,873
1413,872
1415,870
1418,868
1417,869
1416,870
1413,872
1410,873
1408,874
1405,876
1404,878
1404,879
1402,880
1402,880
1401,880
1401,880
1401,880
1402,880
1402,880
1402,880
1402,878
1402,876
1402,874
1403,873
1403,872
1404,872
1404,870
1404,868
1405,866
1406,864
1406,861
1408,858
1408,856
1410,855
1413,852
1417,847
1420,845
1425,843
1432,841
1443,842
1455,843
1466,843
1480,842
1494,843
1505,842
1514,844
1525,855
1535,862
1546,873
1554,871
1563,869
1571,867
1582,867
1585,868
1593,869
1603,868
1604,867
1610,867
1606,867
1604,867
1610,866
1614,865
1612,862
1613,860
1618,862
1616,860
1617,860
1620,859
1618,859
1617,859
1617,859
1617,859
1617,858
1617,856
1614,855
1613,852
1611,852
1611,865
1610,869
1613,868
1616,867
1618,866
1626,866
1633,864
1642,864
1642,864
1642,856
1638,854
1637,854
1640,854
1647,854
1648,856
1651,853
1649,853
1649,855
1651,856
1650,857
1645,863
1642,867
1638,868
1635,870
1633,871
1632,871
1631,872
1631,873
1631,872
1630,872
1629,872
1628,872
1629,872
1629,872
1629,872
1629,872
1629,872
1629,871
1630,867
1630,864
1632,862
1633,860
1633,860
1634,859
1635,858
1635,856
1638,855
1638,852
1641,849
1643,846
1645,843
1646,842
1648,841
1653,837
1657,838
1663,833
1669,834
1675,835
1683,835
1691,835
1698,837
1703,839
1716,840
1727,841
1739,849
1749,856
1753,858
1756,858
1759,857
1762,857
1765,856
1772,856
1784,854
1788,852
1790,852
1794,851
1797,850
1798,850
1801,850
1801,861
1808,861
1807,860
1805,861
1807,857
1805,854
1805,853
1810,850
1810,850
1816,859
1816,861
1817,862
1822,863
1825,864
1825,863
1825,863
1825,863
1824,863
1823,856
1823,853
1823,850
1822,849
1822,848
1823,846
1823,846
1823,847
1822,846
1822,844
1822,841
1819,848
1819,842
1819,842
1818,841
1819,841
