X,Y
-1,192
4,225
96,281
14,856
17,857
35,871
59,880
88,881
126,884
158,882
190,889
223,899
246,901
265,898
283,898
296,897
304,903
303,905
196,906
183,908
287,908
300,910
301,909
302,908
299,908
95,847
96,830
282,888
300,902
303,905
302,908
303,907
300,902
298,894
295,891
299,891
304,892
311,892
324,892
358,883
390,884
437,883
472,884
337,891
328,894
314,899
310,902
308,903
307,904
304,904
304,904
306,902
308,898
309,894
309,886
309,876
315,866
327,856
341,848
356,843
375,837
392,831
411,829
433,828
461,834
487,835
509,841
539,855
562,875
585,886
622,904
665,898
694,899
723,905
753,911
781,915
807,914
829,913
843,912
849,914
851,916
848,918
852,918
854,917
853,917
613,868
821,899
629,849
632,832
840,891
856,905
853,910
858,912
856,913
853,913
857,912
858,912
858,911
858,910
857,910
869,905
880,900
874,900
870,904
869,908
869,909
955,915
886,914
870,914
866,913
862,913
1033,912
1117,913
1121,914
885,895
869,884
867,876
879,864
891,857
892,852
921,844
942,843
967,841
994,843
1019,845
1067,851
1085,866
1110,872
1131,889
1164,892
1193,894
1213,898
1243,906
1282,913
1311,917
1339,918
1364,916
1381,915
1390,914
1394,916
1394,919
1397,922
1398,924
1397,925
1397,926
1399,925
1400,924
1401,924
1399,923
1400,923
1402,922
1402,922
1401,922
1401,922
1401,921
1401,921
1399,921
1399,920
1400,916
1400,916
1397,916
1397,916
1403,915
1428,911
1435,910
1437,910
1544,907
1574,906
1511,917
1412,917
1402,917
1402,917
1404,917
1401,916
1400,915
1401,911
1403,906
1495,906
1432,896
1424,887
1424,877
1435,867
1455,861
1466,856
1482,855
1500,853
1525,856
1555,858
1588,872
1603,875
1624,877
1643,896
1681,908
1707,905
1725,911
1740,913
1768,920
1794,924
1822,920
1844,918
1861,917
1869,917
1876,917
1876,918
1875,918
1877,918
1883,919
1885,919
1886,919
1888,921
1885,921
1885,920
1884,918
1882,914
1884,915
1741,877
