X,Y
124,877
124,881
123,883
123,883
111,880
75,871
-32,836
-38,843
-51,845
-22,849
-29,849
-32,850
-30,850
-29,848
-27,843
-31,844
-29,843
-26,843
-20,843
-10,844
10,844
29,851
44,859
62,871
76,878
90,884
109,884
122,887
128,888
134,890
147,891
168,893
183,894
196,893
207,894
213,894
218,894
222,895
222,896
220,897
222,899
224,899
226,899
225,899
223,899
225,899
225,899
224,899
223,899
222,899
222,897
222,898
222,898
222,898
220,896
219,896
219,899
218,897
215,890
215,891
215,891
216,893
219,895
224,896
232,896
245,896
252,895
249,899
243,901
239,903
232,904
229,905
228,905
228,905
228,905
228,905
228,905
229,905
229,905
228,905
228,904
226,905
225,905
225,904
225,899
226,894
409,896
291,885
261,875
258,869
258,859
257,851
261,847
266,843
273,836
287,832
299,830
331,835
341,837
347,837
356,838
379,848
398,860
418,880
432,891
457,895
477,903
505,903
531,903
550,905
572,910
586,913
598,916
602,917
605,919
605,919
607,923
609,921
610,922
613,921
614,921
616,920
616,920
616,920
615,920
613,920
612,920
611,920
611,919
611,918
612,917
613,914
613,913
610,910
607,906
607,907
607,910
610,909
614,910
624,910
628,910
627,911
624,915
621,916
617,916
617,916
617,917
617,917
619,917
619,917
619,916
619,916
619,916
620,915
618,915
618,912
617,910
618,905
619,902
621,897
623,891
626,888
630,882
636,875
642,865
651,855
656,848
670,843
684,841
712,847
707,840
719,841
745,843
765,843
778,844
787,865
810,878
820,888
838,888
858,894
883,898
903,902
923,909
941,915
959,919
974,922
978,924
983,926
980,927
978,927
979,926
983,925
986,924
985,927
982,927
982,927
980,927
980,926
980,926
982,926
982,925
982,924
981,921
983,919
983,916
982,915
981,915
977,915
977,915
980,917
982,917
984,917
984,918
984,919
986,919
985,919
984,919
984,919
984,920
984,920
983,920
983,922
983,923
983,923
984,923
984,923
983,923
983,922
983,921
983,920
984,918
984,916
985,911
985,905
987,901
992,894
999,886
1005,878
1045,884
1056,884
1040,865
1052,859
1062,853
1075,852
1084,853
1099,857
1114,860
1118,870
1132,876
1143,884
1155,892
1170,891
1186,894
1206,898
1219,903
1231,908
1253,913
1271,917
1291,918
1302,919
1310,919
1316,920
1321,920
1323,922
1320,924
1319,925
1320,925
1320,924
1320,924
1322,924
1324,924
1327,924
1327,924
1325,924
1325,924
1325,925
1326,925
1326,926
1326,926
1326,926
1325,926
1325,926
1324,926
1324,925
1325,925
1325,922
1325,920
1324,918
1321,918
1319,916
1319,916
1320,918
1321,918
1324,918
1327,918
1329,918
1330,918
1330,919
1330,919
1329,920
1328,920
1325,921
1325,921
1324,922
1324,922
1324,922
1328,921
1329,921
1341,921
1340,921
1339,918
1335,917
1335,916
1333,915
1331,913
1330,911
1330,908
1329,904
1331,899
1335,893
1341,889
1347,882
1368,883
1377,881
1379,878
1382,862
1393,860
1408,863
1415,862
1419,864
1432,867
1441,871
1450,882
1461,884
1471,889
1491,894
1509,899
1523,903
1541,907
1553,913
1571,917
1587,918
1599,922
1607,923
1613,923
1615,924
1615,925
1613,926
1613,926
1616,926
1617,926
1617,926
1617,926
1619,925
1622,925
1623,924
1623,924
1624,924
1623,924
1622,924
1622,924
1622,924
1621,924
1621,924
1621,924
1621,924
1621,924
1621,924
1622,922
1623,920
1624,919
1624,919
1623,921
1622,920
1622,920
1622,920
1624,919
1626,918
1629,915
1632,915
1633,915
1646,912
1643,912
1642,912
1642,914
1640,914
1640,914
1640,914
1643,914
1643,914
1641,914
1640,914
1641,912
1650,908
1649,907
1649,905
1652,902
1651,900
1650,899
1657,898
1656,896
1655,895
1652,895
1650,893
1651,892
1654,887
1657,884
1663,883
1672,884
1677,884
1684,885
1693,885
1702,885
1707,888
1711,894
1713,899
1717,901
1721,903
1740,913
1742,911
1754,909
1764,909
1769,908
1778,908
1781,907
1784,907
1788,907
1791,907
1792,907
1794,907
1797,907
1799,907
1800,907
1803,908
1802,908
1803,909
1804,912
1808,912
1807,912
1808,912
1809,913
1810,913
1809,913
1809,912
1809,912
1808,911
1807,911
1806,910
1804,910
1802,909
1801,909
1801,909
1800,909
1800,909
1800,908
1800,907
1800,906
1800,904
1800,904
1803,911
1803,913
1803,912
1801,911
1800,910
1801,909
1802,909
1807,909
1814,909
1817,909
1834,905
1836,906
1860,923
1871,922
1857,917
1843,917
1839,916
1851,917
1831,917
1832,914
1832,914
1823,912
1823,911
1820,910
1821,910
1820,910
1818,909
1816,910
1816,909
1814,909
1814,909
1822,907
1826,904
