X,Y
117,835
7,834
37,835
-4,843
-4,838
-7,836
-8,831
-9,829
-19,826
-24,822
-28,808
-26,791
-11,788
-6,782
-5,784
0,786
11,784
28,786
51,790
77,799
107,820
132,835
155,847
176,848
211,849
241,852
273,854
300,855
318,853
339,855
348,857
350,859
348,858
354,863
357,866
357,865
361,872
358,877
354,876
353,874
352,874
363,867
366,858
401,853
372,867
376,867
381,867
371,867
367,868
367,867
360,868
361,866
362,865
362,864
362,859
362,858
570,862
418,856
385,850
379,846
381,837
385,827
396,817
410,810
425,806
439,805
455,809
478,812
512,822
533,834
558,849
594,836
664,875
678,875
711,879
737,881
756,886
773,887
779,888
788,890
791,893
796,896
794,898
794,900
794,900
703,888
622,842
621,830
625,824
780,888
793,897
800,898
797,898
794,897
794,896
798,894
793,894
793,895
791,894
793,895
799,894
804,893
808,890
805,890
803,891
802,892
801,894
801,895
800,896
799,896
799,896
799,896
799,896
799,896
797,895
797,891
797,886
801,879
802,874
806,870
810,864
819,856
834,850
843,845
853,840
861,837
874,840
891,843
924,845
949,856
963,864
1050,489
1067,493
1067,445
1150,897
1159,897
1172,896
1182,898
1187,904
1195,904
1195,905
1190,907
1187,907
1185,908
1188,911
1188,910
1186,910
1182,908
1181,907
1181,906
1181,905
1177,901
1173,899
1173,899
1167,897
1168,898
1172,901
1191,898
1208,893
1230,894
1217,895
1200,900
1196,903
1192,904
1189,905
1189,904
1188,904
1188,905
1187,905
1187,904
1186,903
1184,898
1184,891
1187,884
1192,878
1202,869
1215,863
1228,856
1238,853
1258,854
1274,857
1313,862
1329,872
1343,879
1373,884
1378,893
1400,899
1427,900
1439,901
1454,909
1483,917
1510,922
1535,918
1553,917
1571,915
1575,918
1570,920
1565,924
1565,926
1566,926
1562,926
1558,927
1558,926
1559,926
1557,927
1558,929
1400,873
1443,890
1538,916
1554,921
1558,926
1560,925
1560,925
1558,925
1555,925
1555,933
1555,931
1554,930
1557,928
1566,922
1573,919
1581,922
1581,915
1579,916
1569,917
1562,919
1558,921
1557,921
1557,921
1557,921
1557,921
1557,921
1557,921
1557,921
1557,918
1560,915
1564,910
1568,906
1573,902
1580,897
1611,901
1605,886
1616,891
1624,894
1623,876
1628,873
1640,879
1660,882
1680,897
1682,895
1689,895
1706,906
1712,904
1723,907
1741,914
1764,924
1777,927
1815,922
1834,920
1842,921
1850,920
1862,919
1868,918
1871,919
1866,934
1867,936
1872,931
1874,930
1876,929
1872,928
1872,928
1869,932
1877,931
1873,930
1874,929
1883,929
1871,934
1875,934
1874,932
1874,932
1874,929
