X,Y
82,854
85,854
87,854
85,854
87,853
86,852
86,852
84,849
84,849
80,844
50,812
53,823
23,822
39,797
27,785
5,827
5,831
6,830
16,831
52,832
56,833
54,853
52,848
59,848
80,853
94,852
107,851
138,850
162,852
166,853
200,863
215,869
222,872
230,876
229,876
228,874
231,876
232,876
230,876
232,877
232,877
232,877
232,877
233,877
236,877
235,877
234,877
233,876
232,876
232,874
232,870
228,863
224,860
224,860
225,861
226,861
226,862
226,862
228,864
234,864
240,864
250,864
254,863
252,863
276,863
273,865
258,867
247,869
240,871
235,872
231,872
229,872
228,874
229,874
229,874
229,874
230,874
230,874
231,874
232,874
232,874
232,873
232,872
232,870
236,869
233,868
232,864
231,863
231,859
232,856
237,853
243,850
245,847
250,842
260,841
277,841
299,841
315,842
331,846
348,854
362,860
373,865
387,872
401,872
419,873
432,873
452,873
472,875
484,879
495,880
499,881
499,882
496,881
500,881
503,881
505,883
503,883
501,882
504,882
502,882
503,882
502,882
502,883
505,884
506,884
505,883
504,883
504,883
504,882
504,879
504,877
505,879
505,880
504,880
504,879
506,878
515,877
529,877
535,877
554,878
574,877
590,879
523,880
640,879
661,879
613,899
674,896
676,893
529,892
505,891
501,890
499,890
501,890
500,889
502,887
504,885
504,881
504,878
507,874
508,871
509,867
511,862
517,859
522,855
528,853
538,850
564,852
565,853
592,855
614,860
632,868
655,876
669,882
689,884
699,887
714,888
740,886
762,885
768,881
786,882
805,893
784,892
806,892
720,887
697,882
702,881
768,883
799,892
813,898
813,900
809,900
807,899
813,901
813,902
813,902
813,902
815,903
818,903
816,904
816,901
818,898
820,898
820,896
820,894
820,894
820,896
824,896
828,895
833,894
837,894
837,894
844,893
847,893
843,894
833,895
825,898
822,900
821,901
821,901
821,901
822,900
822,900
822,899
822,899
902,899
898,896
856,895
839,894
829,893
825,889
825,885
825,881
827,876
833,872
833,866
839,862
848,861
858,861
881,860
899,862
932,869
936,872
956,883
961,887
977,887
983,893
992,895
1004,895
1020,897
1045,897
1058,897
1069,899
1063,898
1084,901
1101,902
1103,903
1116,905
1097,906
1007,902
986,901
988,900
1088,903
999,899
996,896
1005,896
1092,900
1009,896
1004,889
992,884
1036,898
1112,900
1076,902
1017,876
1022,872
1100,889
1114,901
1119,903
1121,907
1124,908
1122,907
1120,906
1119,904
1117,904
1119,904
1123,904
1127,901
1129,901
1134,902
1135,901
1133,901
1132,902
1132,902
1131,902
1128,904
1123,906
1121,907
1121,908
1121,908
1122,908
1122,908
1121,908
1120,908
1120,908
1120,907
1120,907
1121,905
1121,901
1122,899
1125,897
1125,894
1128,892
1128,889
1131,886
1134,883
1142,878
1146,877
1160,878
1179,876
1194,877
1223,878
1235,879
1246,887
1254,892
1259,896
1270,898
1286,897
1297,899
1311,899
1329,899
1344,903
1356,907
1369,909
1385,910
1396,910
1398,910
1285,903
1393,905
1291,900
1390,907
1284,905
1384,911
1400,913
1313,905
1279,896
1273,893
1274,890
1269,888
1272,888
1273,887
1392,904
1377,908
1339,907
1400,913
1404,914
1400,913
1406,914
1408,913
1409,913
1410,913
1408,911
1406,911
1405,911
1407,911
1409,912
1413,912
1421,911
1427,911
1437,911
1440,911
1446,911
1439,911
1443,910
1432,911
1440,911
1439,911
1492,913
1462,912
1495,915
1481,911
1478,909
1504,911
1474,909
1455,908
1428,907
1419,906
1420,905
1424,902
1426,899
1428,896
1430,892
1434,889
1438,886
1450,885
1458,884
1471,883
1487,884
1497,884
1518,885
1535,892
1533,892
1536,897
1544,900
1555,900
1560,905
1572,908
1585,910
1602,911
1615,910
1630,910
1647,912
1653,913
1665,913
1673,914
1677,914
1680,915
1680,916
1681,916
1681,917
1679,918
1677,920
1676,920
1675,921
1674,922
1675,922
1674,922
1674,922
1675,922
1676,921
1676,921
1676,920
1676,920
1675,920
1675,921
1674,921
1674,921
1672,920
1672,919
1672,917
1672,916
1673,916
1674,916
1675,915
1676,915
1678,917
1678,918
1678,917
1678,917
1677,918
1678,916
1681,916
1688,913
1694,911
1704,911
1704,911
1706,912
1705,913
1707,913
1711,913
1711,914
1713,918
1711,918
1713,919
1717,920
1718,920
1722,920
1723,918
1730,914
1732,914
1735,914
1737,912
1739,909
1736,909
1737,908
1736,909
1735,908
1735,908
1729,910
1723,904
1730,905
1734,904
1735,903
1740,898
1745,895
1749,892
1751,892
1755,895
1760,895
1767,900
1767,907
1768,905
1772,905
1775,904
1774,904
1776,906
1783,906
1790,906
