X,Y
15,883
-33,864
-17,861
22,857
19,837
57,823
79,819
104,820
167,858
170,880
180,886
301,881
365,886
386,888
401,892
405,899
406,899
405,900
405,900
408,901
408,901
405,900
401,900
400,877
409,892
415,890
414,894
414,896
411,897
411,896
410,895
410,883
421,866
437,854
471,834
512,824
539,822
601,833
640,838
677,871
697,894
682,907
683,910
792,905
962,904
977,907
981,910
984,913
981,912
983,911
984,911
976,911
971,900
955,879
969,881
988,887
978,898
980,903
979,903
979,903
980,902
982,897
989,888
1117,884
1047,866
1053,843
1077,835
1188,837
1208,844
1256,873
1281,895
1309,894
1400,907
1482,900
1502,898
1522,901
1526,905
1527,905
1525,906
1524,906
1524,907
1516,905
1517,893
1523,891
1519,890
1528,891
1535,891
1532,895
1528,897
1525,897
1523,897
1522,897
1523,892
1525,886
1526,876
1534,868
1554,855
1575,839
1591,832
1629,831
1682,840
1695,839
1744,841
1802,847
1794,864
1828,864
1822,875
1860,874
1811,879
1801,879
