Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
240.78023198025977,211.52889296607395,109.5835203668258,109.1918684125119
239.4066851564369,200.47712139560747,103.25520570120166,114.60571944764553
239.91209265578124,195.08875998369186,100.35502070796439,142.97666814637446
229.25171758416113,189.40011677329818,100.20848027431762,147.2606710327018
214.29957410265496,185.94859730929028,111.42672036347027,142.8943127389982
204.55474758613428,182.59513872339778,110.41320779779242,135.10624089346786
193.87946995322147,179.41602187496088,108.52397427469712,131.56647820512785
188.82056689537353,184.30866491652486,109.42607921216103,120.65548090840556
186.93658706367052,186.92259934868477,111.37520326163039,117.475126011156
183.54636767013426,191.28372032989725,110.47314271673648,112.06780425259804
183.9800588842038,191.16424085842888,113.04850368074254,110.28782015357065
183.72572319716832,195.0320375282671,114.80438802903433,108.12837504501752
186.70094487296473,205.06913252572585,108.94524549947275,109.89136677076809
182.75114804962004,217.88171898236445,113.5371140752802,110.0142335881117
186.93321743823398,227.8201466919264,112.54527703186916,112.2720791479505
184.6424522085608,239.18573157971,114.90650963328571,124.28838660156234
188.76251757117333,239.57617231104433,111.1726783226983,126.8813801972918
190.92123367806906,235.73243110796327,111.96297860897418,129.0649945161207
197.8994898373575,232.74857249871798,104.19372772266773,120.10815482320868
210.28015838074884,233.54058144605037,104.35514979037197,112.71415028624065
219.69835455101924,229.83275598713496,102.65296352042395,109.94238458169698
217.67050138346963,216.52294765880987,108.16980407086095,112.13069195019848
201.18313843837538,213.51908741040796,114.869740292485,108.52721247829864
202.90403621130383,197.87446451092052,98.71747751173137,115.40472065540663
192.2292060772036,186.80824488678414,102.12571360671546,113.878175749818
200.44450263594314,178.91876363203463,93.2186380722512,114.74577703070062
202.5827635597936,173.3573849033255,88.05006550954435,118.54241449120109
203.3111161249712,169.73244078751102,86.00091940871553,123.51337099283232
208.11204803201144,168.5064426729314,85.5759622810368,127.38562716584349
205.57960719351343,181.53380259730375,90.0,125.06361005657166
214.59228868750995,181.51369475868128,95.29387906520661,124.65753955924558
217.2962063524135,184.10864999587162,110.9443135627737,122.3437764059836
217.63355934050594,190.04934858812487,122.26859136895902,115.51769313784911
224.41502245928663,202.48750249479636,127.74756681659264,108.82084702827099
249.58219241836565,193.71663644783752,127.63721329520936,110.9726747483996
225.7955151112199,190.65281181427193,99.66165305520448,109.95626108959293
224.57305617462202,188.5242137650927,96.70082701040727,111.38621978130244
217.04581804773926,195.79028824634062,104.86185750234216,108.20565228011972
202.66546320178716,192.59662912296255,108.95280947393651,105.1013809261676
197.53317011980013,192.1886332019319,109.33103866410897,103.14486761755074
188.78412214220296,190.97787424518782,114.10896334622184,99.85132734280808
184.06873056740986,192.7233824756402,112.90391685657464,97.2330050354075
185.23848563070356,189.65891584061595,110.92417068557158,99.69142173179571
186.55929499724397,196.5941845488787,113.07403466744094,98.63937225469947
186.48690459036152,211.3774739329117,113.94026063168614,98.29623680559168
185.4042273829391,217.6666730905588,114.79044074992443,102.00773118360452
176.75536124726983,229.3409939165253,118.03361516823756,117.3984606951116
174.32062880030801,232.30758065027223,115.15457338058123,131.94863756668062
186.64377407314635,236.11072428908895,110.82190654319277,132.51276975432165
197.9966914779448,239.20662763460223,102.65459407021227,126.18843475748325
201.67269320147147,234.3792482620286,107.33399483375165,115.75792631018395
206.11113095851297,230.96658935579015,108.2999361469213,103.23805669300893
206.27375719342174,238.50459421592024,114.35731184438848,104.50556239917526
198.07964352470572,228.26605395170867,114.04076959803666,107.4348746947993
196.10684864131073,216.9944615353249,110.5370731078553,109.10397741112556
189.9354275979817,197.48715773551058,101.8270217383099,114.54436045176222
185.12109452191785,191.664288877216,101.63400396817958,117.5765439562642
186.9928544113015,190.33214400869437,99.14395353768165,117.29626619567674
186.744971252003,187.75246975268334,97.74384718608964,118.99835815390536
184.78153726258813,209.9775194944862,114.80530692896008,85.83781578383092
188.08296247631725,176.0932660376928,90.63177039854389,130.08379183988328
196.80340855150138,178.25551117931707,98.69533385983587,123.78062979963394
227.31162273792523,171.5692500771448,99.87727396193263,125.20879558164464
184.60447194708692,222.66066484031077,127.3515783656586,111.06111624790462
217.1959014080561,198.2157965946362,117.8301876860605,121.59023563139463
229.29991419009386,201.2462588115794,119.33300045757211,121.59822040430372
223.68025201783433,212.53147483159984,108.00679539679457,109.77942576923769
225.57215408149975,208.129564252362,99.6089521617789,106.72325425244378
205.06195363985523,218.46887198738492,108.80586608501346,101.4703435547413
200.29756977222868,206.19645475477964,107.41001879741039,94.81749238943794
201.4502451979101,197.51576144093383,113.91083078417883,98.38770505845004
198.7814181232672,207.38428833763837,107.9632156655014,92.65501992625623
184.6999190515099,203.40341772462824,113.3310647813939,93.48655877547122
186.86618659609871,199.07293602635758,110.47280211502921,95.33410299198
189.59166344847327,200.72240546388872,107.55593092429564,96.0487447505734
183.11872643226468,204.96625458929665,109.387585307543,95.75490396178569
184.02871030489,205.60744365099714,111.78355831221,99.62080899698202
181.52469881799973,212.31035140810584,119.08273254784491,99.88062650080658
183.25194560036388,222.092971341951,118.52896949261955,109.86505239034273
187.02027932717704,226.79850580909837,114.40789097364396,124.65325485109857
189.39432030161313,233.1241071904745,113.61977421430802,126.72898087632667
197.5732267811902,235.4861852895144,111.36085372326035,132.57278300380946
191.64976855324593,235.02036208086085,116.22147985113625,119.05871961672507
195.9999567159343,239.06413508923038,120.31049222728133,117.93295126889983
188.57540266589845,243.4549333981538,121.36051501366461,108.13161939180632
187.0635559153175,233.25140586983838,121.03023432888448,106.83804895693045
187.62235072022233,229.68779894625752,117.61560429834238,108.30661395820005
187.79289531013617,215.33835109713095,115.01550741284368,113.66931344560389
187.47199221962663,195.89741807540847,112.48243056817779,117.11901491417473
186.56721692535595,191.63363399894044,106.88495062091668,116.85215571805986
189.30552708231568,185.40078507547324,100.38945682693566,118.61260863376532
189.28812330457467,182.2889352192922,99.86298546381778,118.46089218594358
189.46769975808908,182.5962518880372,99.84681032303587,118.23587043976448
196.82919478282523,182.67160227950615,102.22227674461357,119.10803502500582
220.05764086388456,176.51623313703993,104.22456170060143,126.58424345968992
211.84238763840028,179.4622480444144,106.21315763635182,125.57813773155102
168.2545019773922,196.8776657032314,184.73706964355694,124.38099396535303
222.85250066674737,184.80666857935677,100.41418254792478,126.69559550793237
230.2837163210626,187.95081867918321,122.7352262721076,122.64949170519617
221.591808987421,193.79373726730827,93.8214374376311,111.32406476543815
